pos	good	ambiguous	bad
13046	122	0	6
13047	122	0	6
13048	122	0	6
13049	122	0	6
13050	122	0	6
13051	122	0	6
13052	122	0	6
13053	122	0	6
13054	122	0	6
13055	122	0	6
13056	121	1	6
13057	122	0	6
13058	122	0	6
13059	122	0	6
13060	122	0	6
13061	122	0	6
13062	122	0	6
13063	122	0	6
13064	122	0	6
13065	122	0	6
13066	122	0	6
13067	122	0	6
13068	122	0	6
13069	122	0	6
13070	122	0	6
13071	119	3	6
13072	122	0	6
13073	122	0	6
13074	122	0	6
13075	122	0	6
13076	122	0	6
13077	122	0	6
13078	122	0	6
13079	122	0	6
13080	84	0	44
13081	84	0	44
13082	64	0	64
13083	62	0	66
13084	62	0	66
13085	61	0	67
13086	61	0	67
13087	61	0	67
13088	61	0	67
13089	61	0	67
13090	61	0	67
13091	61	0	67
13092	61	0	67
13093	60	0	68
13094	60	0	68
13095	60	0	68
13096	60	0	68
13097	60	0	68
13098	60	0	68
13099	59	0	69
13100	59	0	69
13101	59	0	69
13102	59	0	69
13103	59	0	69
13104	59	0	69
13105	59	0	69
13106	59	0	69
13107	59	0	69
13108	59	0	69
13109	59	0	69
13110	59	0	69
13111	59	0	69
13112	59	0	69
13113	59	0	69
13114	59	0	69
13115	59	0	69
13116	59	0	69
13117	59	0	69
13118	59	0	69
13119	59	0	69
13120	59	0	69
13121	59	0	69
13122	59	0	69
13123	59	0	69
13124	59	0	69
13125	59	0	69
13126	59	0	69
13127	59	0	69
13128	59	0	69
13129	59	0	69
13130	59	0	69
13131	59	0	69
13132	59	0	69
13133	59	0	69
13134	59	0	69
13135	59	0	69
13136	59	0	69
13137	59	0	69
13138	59	0	69
13139	59	0	69
13140	59	0	69
13141	59	0	69
13142	59	0	69
13143	59	0	69
13144	58	0	70
13145	58	0	70
13146	57	0	71
13147	57	0	71
13148	57	0	71
13149	57	0	71
13150	57	0	71
13151	57	0	71
13152	57	0	71
13153	57	0	71
13154	57	0	71
13155	56	0	72
13156	56	0	72
13157	55	0	73
13158	55	0	73
13159	55	0	73
13160	55	0	73
13161	55	0	73
13162	55	0	73
13163	55	0	73
13164	55	0	73
13165	56	0	72
13166	56	0	72
13167	56	0	72
13168	56	0	72
13169	56	0	72
13170	56	0	72
13171	55	0	73
13172	55	0	73
13173	54	0	74
13174	53	0	75
13175	53	0	75
13176	52	0	76
13177	52	0	76
13178	52	0	76
13179	52	0	76
13180	52	0	76
13181	52	0	76
13182	53	0	75
13183	53	0	75
13184	53	0	75
13185	54	0	74
13186	52	0	76
13187	53	0	75
13188	51	0	77
13189	51	0	77
13190	51	0	77
13191	50	0	78
13192	50	0	78
13193	50	0	78
13194	51	0	77
13195	51	0	77
13196	51	0	77
13197	52	0	76
13198	52	0	76
13199	52	0	76
13200	52	0	76
13201	52	0	76
13202	52	0	76
13203	52	0	76
13204	51	0	77
13205	51	0	77
13206	51	0	77
13207	51	0	77
13208	51	0	77
13209	51	0	77
13210	51	0	77
13211	51	0	77
13212	51	0	77
13213	51	0	77
13214	51	0	77
13215	51	0	77
13216	51	0	77
13217	51	0	77
13218	51	0	77
13219	51	0	77
13220	49	0	79
13221	48	0	80
13222	46	0	82
13223	44	0	84
13224	43	0	85
13225	43	0	85
13226	43	0	85
13227	41	0	87
13228	41	0	87
13229	41	0	87
13230	40	0	88
13231	40	0	88
13232	39	0	89
13233	39	0	89
13234	39	0	89
13235	40	0	88
13236	40	0	88
13237	40	0	88
13238	38	0	90
13239	38	0	90
13240	38	0	90
13241	38	0	90
13242	38	0	90
13243	38	0	90
13244	38	0	90
13245	37	0	91
13246	37	0	91
13247	36	0	92
13248	36	0	92
13249	36	0	92
13250	36	0	92
13251	36	0	92
13252	36	0	92
13253	36	0	92
13254	36	0	92
13255	36	0	92
13256	36	0	92
13257	36	0	92
13258	36	0	92
13259	36	0	92
13260	36	0	92
13261	36	0	92
13262	36	0	92
13263	36	0	92
13264	36	0	92
13265	36	0	92
13266	36	0	92
13267	36	0	92
13268	35	0	93
13269	36	0	92
13270	36	0	92
13271	36	0	92
13272	36	0	92
13273	36	0	92
13274	36	0	92
13275	36	0	92
13276	35	0	93
13277	36	0	92
13278	36	0	92
13279	35	0	93
13280	37	0	91
13281	37	0	91
13282	37	0	91
13283	37	0	91
13284	37	0	91
13285	36	0	92
13286	36	0	92
13287	36	0	92
13288	36	0	92
13289	35	0	93
13290	35	0	93
13291	35	0	93
13292	35	0	93
13293	35	0	93
13294	35	0	93
13295	35	0	93
13296	36	0	92
13297	37	0	91
13298	37	0	91
13299	37	0	91
13300	37	0	91
13301	36	0	92
13302	41	0	87
13303	41	0	87
13304	41	0	87
13305	41	0	87
13306	43	0	85
13307	67	0	61
13308	67	0	61
13309	67	0	61
13310	67	0	61
13311	67	0	61
13312	67	0	61
13313	67	0	61
13314	66	1	61
13315	67	0	61
13316	67	0	61
13317	65	0	63
13318	65	0	63
13319	65	0	63
13320	65	0	63
13321	65	0	63
13322	65	0	63
13323	65	0	63
13324	66	0	62
13325	66	0	62
13326	66	0	62
13327	66	0	62
13328	66	0	62
13329	66	0	62
13330	66	0	62
13331	66	0	62
13332	66	0	62
13333	66	0	62
13334	66	0	62
13335	66	0	62
13336	66	0	62
13337	66	0	62
13338	66	0	62
13339	66	0	62
13340	66	0	62
13341	66	0	62
13342	66	0	62
13343	66	0	62
13344	66	0	62
13345	66	0	62
13346	66	0	62
13347	66	0	62
13348	66	0	62
13349	67	0	61
13350	67	0	61
13351	67	0	61
13352	67	0	61
13353	67	0	61
13354	67	0	61
13355	67	0	61
13356	67	0	61
13357	66	0	62
13358	66	0	62
13359	65	0	63
13360	65	0	63
13361	65	0	63
13362	65	0	63
13363	65	0	63
13364	66	0	62
13365	66	0	62
13366	66	0	62
13367	66	0	62
13368	66	0	62
13369	66	0	62
13370	66	0	62
13371	60	6	62
13372	68	0	60
13373	68	0	60
13374	62	6	60
13375	72	0	56
13376	72	0	56
13377	72	0	56
13378	72	0	56
13379	72	0	56
13380	72	0	56
13381	71	0	57
13382	71	0	57
13383	70	0	58
13384	70	0	58
13385	70	0	58
13386	69	0	59
13387	70	0	58
13388	70	0	58
13389	70	0	58
13390	70	0	58
13391	70	0	58
13392	70	0	58
13393	70	0	58
13394	70	0	58
13395	70	0	58
13396	70	0	58
13397	70	0	58
13398	70	0	58
13399	70	0	58
13400	70	0	58
13401	70	0	58
13402	70	0	58
13403	70	0	58
13404	70	0	58
13405	70	0	58
13406	70	0	58
13407	70	0	58
13408	71	0	57
13409	71	0	57
13410	71	0	57
13411	71	0	57
13412	71	0	57
13413	71	0	57
13414	71	0	57
13415	71	0	57
13416	71	0	57
13417	71	0	57
13418	72	0	56
13419	72	0	56
13420	72	0	56
13421	72	0	56
13422	72	0	56
13423	72	0	56
13424	72	0	56
13425	72	0	56
13426	72	0	56
13427	71	0	57
13428	71	0	57
13429	71	0	57
13430	72	0	56
13431	71	0	57
13432	70	0	58
13433	69	0	59
13434	69	0	59
13435	69	0	59
13436	69	0	59
13437	69	0	59
13438	69	0	59
13439	69	0	59
13440	69	0	59
13441	69	0	59
13442	69	0	59
13443	70	0	58
13444	70	0	58
13445	70	0	58
13446	70	0	58
13447	69	0	59
13448	69	0	59
13449	69	0	59
13450	69	0	59
13451	70	0	58
13452	70	0	58
13453	70	0	58
13454	70	0	58
13455	69	1	58
13456	70	0	58
13457	70	0	58
13458	66	0	62
13459	66	0	62
13460	66	0	62
13461	66	0	62
13462	66	0	62
13463	66	0	62
13464	65	0	63
13465	65	0	63
13466	65	0	63
13467	65	0	63
13468	65	0	63
13469	65	0	63
13470	65	0	63
13471	65	0	63
13472	64	1	63
13473	65	0	63
13474	63	1	64
13475	64	0	64
13476	65	0	63
13477	64	1	63
13478	75	1	52
13479	76	0	52
13480	75	1	52
13481	76	0	52
13482	76	0	52
13483	76	0	52
13484	76	0	52
13485	76	0	52
13486	76	0	52
13487	76	0	52
13488	75	0	53
13489	75	0	53
13490	75	0	53
13491	75	0	53
13492	74	1	53
13493	75	0	53
13494	75	0	53
13495	75	0	53
13496	75	0	53
13497	74	1	53
13498	75	0	53
13499	75	0	53
13500	75	0	53
13501	75	0	53
13502	75	0	53
13503	75	0	53
13504	75	0	53
13505	75	0	53
13506	75	0	53
13507	75	0	53
13508	74	0	54
13509	73	1	54
13510	75	0	53
13511	75	0	53
13512	75	0	53
13513	75	0	53
13514	75	0	53
13515	75	1	52
13516	77	0	51
13517	77	0	51
13518	76	1	51
13519	77	0	51
13520	77	0	51
13521	76	1	51
13522	77	0	51
13523	77	0	51
13524	77	0	51
13525	77	0	51
13526	77	0	51
13527	77	1	50
13528	77	0	51
13529	77	0	51
13530	77	0	51
13531	77	0	51
13532	77	0	51
13533	69	0	59
13534	69	0	59
13535	69	0	59
13536	69	0	59
13537	69	0	59
13538	67	1	60
13539	68	0	60
13540	68	0	60
13541	68	0	60
13542	66	1	61
13543	67	0	61
13544	68	0	60
13545	68	0	60
13546	68	0	60
13547	68	0	60
13548	67	1	60
13549	68	0	60
13550	68	0	60
13551	68	0	60
13552	68	0	60
13553	68	0	60
13554	66	1	61
13555	67	0	61
13556	68	0	60
13557	67	1	60
13558	68	0	60
13559	67	0	61
13560	65	0	63
13561	65	0	63
13562	65	0	63
13563	65	0	63
13564	65	0	63
13565	64	0	64
13566	63	1	64
13567	63	1	64
13568	64	0	64
13569	64	0	64
13570	64	0	64
13571	66	0	62
13572	66	0	62
13573	66	0	62
13574	66	0	62
13575	66	0	62
13576	67	0	61
13577	67	0	61
13578	66	1	61
13579	67	0	61
13580	67	0	61
13581	67	0	61
13582	67	0	61
13583	67	0	61
13584	67	0	61
13585	67	0	61
13586	67	0	61
13587	67	0	61
13588	67	0	61
13589	67	0	61
13590	67	0	61
13591	67	0	61
13592	67	0	61
13593	67	0	61
13594	67	0	61
13595	67	0	61
13596	66	1	61
13597	67	0	61
13598	67	0	61
13599	67	0	61
13600	67	0	61
13601	67	0	61
13602	67	0	61
13603	67	0	61
13604	67	0	61
13605	67	0	61
13606	66	1	61
13607	66	1	61
13608	67	0	61
13609	66	0	62
13610	66	0	62
13611	66	0	62
13612	66	0	62
13613	66	0	62
13614	65	1	62
13615	66	0	62
13616	66	0	62
13617	66	0	62
13618	66	0	62
13619	66	0	62
13620	67	0	61
13621	66	1	61
13622	68	0	60
13623	76	0	52
13624	76	0	52
13625	77	0	51
13626	77	0	51
13627	84	0	44
13628	119	0	9
13629	118	1	9
13630	119	0	9
13631	119	0	9
13632	115	4	9
13633	119	0	9
13634	119	0	9
13635	118	1	9
13636	119	0	9
13637	119	0	9
13638	119	0	9
13639	119	0	9
13640	119	0	9
13641	119	0	9
13642	118	1	9
13643	119	0	9
13644	118	1	9
13645	118	1	9
13646	119	0	9
13647	119	0	9
13648	119	0	9
13649	119	0	9
13650	119	0	9
13651	119	0	9
13652	119	0	9
13653	119	0	9
13654	118	1	9
13655	119	0	9
13656	119	0	9
13657	119	0	9
13658	119	0	9
13659	119	0	9
13660	119	0	9
13661	119	0	9
13662	119	0	9
13663	119	0	9
13664	119	0	9
13665	119	0	9
13666	119	0	9
13667	119	0	9
13668	119	0	9
13669	119	0	9
13670	119	0	9
13671	119	0	9
13672	119	0	9
13673	119	0	9
13674	119	0	9
13675	119	0	9
13676	119	0	9
13677	119	0	9
13678	119	0	9
13679	119	0	9
13680	119	0	9
13681	119	0	9
13682	119	0	9
13683	119	0	9
13684	118	1	9
13685	119	0	9
13686	119	0	9
13687	119	0	9
13688	119	0	9
13689	119	0	9
13690	119	0	9
13691	119	0	9
13692	119	0	9
13693	119	0	9
13694	119	0	9
13695	119	0	9
13696	119	0	9
13697	119	0	9
13698	119	0	9
13699	119	0	9
13700	119	0	9
13701	119	0	9
13702	119	0	9
13703	119	0	9
13704	119	0	9
13705	119	0	9
13706	119	0	9
13707	119	0	9
13708	119	0	9
13709	119	0	9
13710	119	0	9
13711	119	0	9
13712	119	0	9
13713	119	0	9
13714	119	0	9
13715	119	0	9
13716	118	1	9
13717	119	0	9
13718	119	0	9
13719	119	0	9
13720	119	0	9
13721	119	0	9
13722	119	0	9
13723	119	0	9
13724	119	0	9
13725	119	0	9
13726	119	0	9
13727	119	0	9
13728	119	0	9
13729	119	0	9
13730	119	0	9
13731	119	0	9
13732	119	0	9
13733	119	0	9
13734	119	0	9
13735	119	0	9
13736	119	0	9
13737	119	0	9
13738	119	0	9
13739	119	0	9
13740	119	0	9
13741	119	0	9
13742	119	0	9
13743	119	0	9
13744	119	0	9
13745	119	0	9
13746	119	0	9
13747	119	0	9
13748	119	0	9
13749	119	0	9
13750	119	0	9
13751	119	0	9
13752	119	0	9
13753	119	0	9
13754	119	0	9
13755	119	0	9
13756	119	0	9
13757	119	0	9
13758	119	0	9
13759	119	0	9
13760	119	0	9
13761	119	0	9
13762	119	0	9
13763	119	0	9
13764	119	0	9
13765	119	0	9
13766	119	0	9
13767	119	0	9
13768	119	0	9
13769	119	0	9
13770	119	0	9
13771	119	0	9
13772	119	0	9
13773	119	0	9
13774	119	0	9
13775	119	0	9
13776	119	0	9
13777	119	0	9
13778	119	0	9
13779	119	0	9
13780	119	0	9
13781	119	0	9
13782	119	0	9
13783	119	0	9
13784	119	0	9
13785	119	0	9
13786	119	0	9
13787	119	0	9
13788	119	0	9
13789	119	0	9
13790	119	0	9
13791	119	0	9
13792	119	0	9
13793	119	0	9
13794	119	0	9
13795	119	0	9
13796	120	0	8
13797	120	0	8
13798	120	0	8
13799	120	0	8
13800	120	0	8
13801	120	0	8
13802	120	0	8
13803	120	0	8
13804	120	0	8
13805	120	0	8
13806	120	0	8
13807	120	0	8
13808	120	0	8
13809	120	0	8
13810	120	0	8
13811	120	0	8
13812	120	0	8
13813	120	0	8
13814	120	0	8
13815	119	1	8
13816	120	0	8
13817	120	0	8
13818	120	0	8
13819	120	0	8
13820	120	0	8
13821	120	0	8
13822	120	0	8
13823	120	0	8
13824	120	0	8
13825	120	0	8
13826	120	0	8
13827	120	0	8
13828	120	0	8
13829	120	0	8
13830	120	0	8
13831	120	0	8
13832	120	0	8
13833	120	0	8
13834	120	0	8
13835	120	0	8
13836	120	0	8
13837	120	0	8
13838	120	0	8
13839	120	0	8
13840	120	0	8
13841	120	0	8
13842	120	0	8
13843	120	0	8
13844	120	0	8
13845	120	0	8
13846	120	0	8
13847	120	0	8
13848	120	0	8
13849	120	0	8
13850	120	0	8
13851	120	0	8
13852	120	0	8
13853	120	0	8
13854	120	0	8
13855	120	0	8
13856	120	0	8
13857	120	0	8
13858	120	0	8
13859	120	0	8
13860	120	0	8
13861	120	0	8
13862	120	0	8
13863	120	0	8
13864	120	0	8
13865	120	0	8
13866	120	0	8
13867	120	0	8
13868	118	2	8
13869	118	2	8
13870	120	0	8
13871	120	0	8
13872	119	1	8
13873	120	0	8
13874	120	0	8
13875	119	1	8
13876	120	0	8
13877	120	0	8
13878	120	0	8
13879	120	0	8
13880	120	0	8
13881	120	0	8
13882	120	0	8
13883	120	0	8
13884	120	0	8
13885	120	0	8
13886	120	0	8
13887	120	0	8
13888	120	0	8
13889	120	0	8
13890	120	0	8
13891	120	0	8
13892	120	0	8
13893	119	1	8
13894	120	0	8
13895	120	0	8
13896	120	0	8
13897	120	0	8
13898	120	0	8
13899	120	0	8
13900	120	0	8
13901	120	0	8
13902	120	0	8
13903	120	0	8
13904	120	0	8
13905	120	0	8
13906	120	0	8
13907	120	0	8
13908	120	0	8
13909	120	0	8
13910	120	0	8
13911	120	0	8
13912	120	0	8
13913	120	0	8
13914	120	0	8
13915	120	0	8
13916	120	0	8
13917	120	0	8
13918	120	0	8
13919	120	0	8
13920	120	0	8
13921	120	0	8
13922	120	0	8
13923	120	0	8
13924	120	0	8
13925	120	0	8
13926	120	0	8
13927	120	0	8
13928	120	0	8
13929	120	0	8
13930	124	0	4
13931	124	0	4
13932	124	0	4
13933	124	0	4
13934	124	0	4
13935	124	0	4
13936	124	0	4
13937	124	0	4
13938	124	0	4
13939	124	0	4
13940	124	0	4
13941	124	0	4
13942	124	0	4
13943	124	0	4
13944	124	0	4
13945	124	0	4
13946	124	0	4
13947	124	0	4
13948	124	0	4
13949	124	0	4
13950	124	0	4
13951	124	0	4
13952	124	0	4
13953	124	0	4
13954	124	0	4
13955	124	0	4
13956	124	0	4
13957	124	0	4
13958	124	0	4
13959	124	0	4
13960	120	4	4
13961	124	0	4
13962	118	6	4
13963	124	0	4
13964	124	0	4
13965	123	1	4
13966	124	0	4
13967	124	0	4
13968	124	0	4
13969	124	0	4
13970	124	0	4
13971	121	3	4
13972	124	0	4
13973	124	0	4
13974	120	4	4
13975	124	0	4
13976	124	0	4
13977	124	0	4
13978	124	0	4
13979	124	0	4
13980	124	0	4
13981	124	0	4
13982	124	0	4
13983	124	0	4
13984	124	0	4
13985	124	0	4
13986	124	0	4
13987	124	0	4
13988	124	0	4
13989	120	4	4
13990	124	0	4
13991	124	0	4
13992	124	0	4
13993	124	0	4
13994	124	0	4
13995	120	4	4
13996	124	0	4
13997	124	0	4
13998	120	4	4
13999	124	0	4
14000	124	0	4
14001	120	4	4
14002	124	0	4
14003	124	0	4
14004	121	3	4
14005	124	0	4
14006	124	0	4
14007	124	0	4
14008	124	0	4
14009	124	0	4
14010	124	0	4
14011	124	0	4
14012	122	0	6
14013	119	3	6
14014	122	0	6
14015	121	1	6
14016	122	0	6
14017	122	0	6
14018	122	0	6
14019	122	0	6
14020	122	0	6
14021	122	0	6
14022	122	0	6
14023	122	0	6
14024	122	0	6
14025	122	0	6
14026	122	0	6
14027	122	0	6
14028	122	0	6
14029	122	0	6
14030	122	0	6
14031	121	1	6
14032	122	0	6
14033	122	0	6
14034	119	3	6
14035	122	0	6
14036	122	0	6
14037	122	0	6
14038	122	0	6
14039	122	0	6
14040	119	3	6
14041	122	0	6
14042	122	0	6
14043	122	0	6
14044	122	0	6
14045	122	0	6
14046	119	3	6
14047	122	0	6
14048	119	3	6
14049	122	0	6
14050	122	0	6
14051	122	0	6
14052	122	0	6
14053	122	0	6
14054	122	0	6
14055	122	0	6
14056	122	0	6
14057	122	0	6
14058	122	0	6
14059	122	0	6
14060	122	0	6
14061	122	0	6
14062	122	0	6
14063	122	0	6
14064	122	0	6
14065	122	0	6
14066	122	0	6
14067	122	0	6
14068	122	0	6
14069	122	0	6
14070	122	0	6
14071	122	0	6
14072	122	0	6
14073	122	0	6
14074	122	0	6
14075	122	0	6
14076	119	3	6
14077	122	0	6
14078	122	0	6
14079	119	3	6
14080	122	0	6
14081	122	0	6
14082	119	3	6
14083	121	1	6
14084	122	0	6
14085	122	0	6
14086	122	0	6
14087	122	0	6
14088	122	0	6
14089	122	0	6
14090	122	0	6
14091	119	3	6
14092	122	0	6
14093	122	0	6
14094	122	0	6
14095	122	0	6
14096	122	0	6
14097	120	2	6
14098	122	0	6
14099	122	0	6
14100	121	1	6
14101	122	0	6
14102	122	0	6
14103	118	4	6
14104	122	0	6
14105	122	0	6
14106	122	0	6
14107	122	0	6
14108	122	0	6
14109	122	0	6
14110	122	0	6
14111	122	0	6
14112	122	0	6
14113	122	0	6
14114	122	0	6
14115	122	0	6
14116	122	0	6
14117	122	0	6
14118	119	3	6
14119	122	0	6
14120	122	0	6
14121	122	0	6
14122	122	0	6
14123	122	0	6
14124	122	0	6
14125	122	0	6
14126	122	0	6
14127	122	0	6
14128	122	0	6
14129	122	0	6
14130	122	0	6
14131	122	0	6
14132	122	0	6
14133	122	0	6
14134	122	0	6
14135	122	0	6
14136	122	0	6
14137	122	0	6
14138	122	0	6
14139	122	0	6
14140	119	3	6
14141	122	0	6
14142	119	3	6
14143	122	0	6
14144	122	0	6
14145	122	0	6
14146	122	0	6
14147	122	0	6
14148	122	0	6
14149	122	0	6
14150	122	0	6
14151	122	0	6
14152	122	0	6
14153	122	0	6
14154	122	0	6
14155	122	0	6
14156	122	0	6
14157	122	0	6
14158	122	0	6
14159	122	0	6
14160	122	0	6
14161	122	0	6
14162	122	0	6
14163	122	0	6
14164	122	0	6
14165	122	0	6
14166	122	0	6
14167	122	0	6
14168	122	0	6
14169	119	3	6
14170	122	0	6
14171	122	0	6
14172	122	0	6
14173	122	0	6
14174	122	0	6
14175	119	3	6
14176	122	0	6
14177	122	0	6
14178	122	0	6
14179	119	3	6
14180	122	0	6
14181	122	0	6
14182	122	0	6
14183	122	0	6
14184	121	1	6
14185	118	4	6
14186	122	0	6
14187	118	4	6
14188	122	0	6
14189	122	0	6
14190	122	0	6
14191	122	0	6
14192	122	0	6
14193	118	4	6
14194	122	0	6
14195	122	0	6
14196	118	4	6
14197	122	0	6
14198	122	0	6
14199	122	0	6
14200	122	0	6
14201	122	0	6
14202	118	4	6
14203	122	0	6
14204	122	0	6
14205	122	0	6
14206	122	0	6
14207	122	0	6
14208	118	4	6
14209	122	0	6
14210	122	0	6
14211	122	0	6
14212	122	0	6
14213	122	0	6
14214	122	0	6
14215	122	0	6
14216	122	0	6
14217	122	0	6
14218	122	0	6
14219	122	0	6
14220	119	3	6
14221	122	0	6
14222	122	0	6
14223	122	0	6
14224	122	0	6
14225	122	0	6
14226	120	2	6
14227	122	0	6
14228	122	0	6
14229	122	0	6
14230	122	0	6
14231	122	0	6
14232	122	0	6
14233	122	0	6
14234	122	0	6
14235	122	0	6
14236	122	0	6
14237	122	0	6
14238	122	0	6
14239	122	0	6
14240	122	0	6
14241	122	0	6
14242	122	0	6
14243	122	0	6
14244	122	0	6
14245	122	0	6
14246	122	0	6
14247	122	0	6
14248	122	0	6
14249	122	0	6
14250	119	3	6
14251	122	0	6
14252	122	0	6
14253	122	0	6
14254	122	0	6
14255	122	0	6
14256	122	0	6
14257	122	0	6
14258	122	0	6
14259	120	2	6
14260	122	0	6
14261	122	0	6
14262	122	0	6
14263	122	0	6
14264	122	0	6
14265	122	0	6
14266	122	0	6
14267	122	0	6
14268	122	0	6
14269	122	0	6
14270	122	0	6
14271	122	0	6
14272	122	0	6
14273	122	0	6
14274	122	0	6
14275	122	0	6
14276	122	0	6
14277	122	0	6
14278	122	0	6
14279	122	0	6
14280	122	0	6
14281	122	0	6
14282	122	0	6
14283	120	2	6
14284	122	0	6
14285	122	0	6
14286	122	0	6
14287	121	1	6
14288	122	0	6
14289	120	2	6
14290	122	0	6
14291	122	0	6
14292	122	0	6
14293	122	0	6
14294	122	0	6
14295	122	0	6
14296	122	0	6
14297	122	0	6
14298	120	2	6
14299	122	0	6
14300	122	0	6
14301	122	0	6
14302	120	2	6
14303	122	0	6
14304	120	2	6
14305	122	0	6
14306	122	0	6
14307	122	0	6
14308	122	0	6
14309	122	0	6
14310	122	0	6
14311	122	0	6
14312	122	0	6
14313	122	0	6
14314	122	0	6
14315	122	0	6
14316	122	0	6
14317	122	0	6
14318	122	0	6
14319	122	0	6
14320	122	0	6
14321	122	0	6
14322	122	0	6
14323	122	0	6
14324	120	0	8
14325	117	1	10
14326	116	0	12
14327	51	0	77
14328	37	0	91
14329	36	0	92
14330	36	0	92
14331	32	0	96
14332	32	0	96
14333	32	0	96
14334	32	0	96
14335	36	0	92
14336	36	0	92
14337	36	0	92
14338	36	0	92
14339	36	0	92
14340	35	0	93
14341	35	0	93
14342	35	0	93
14343	35	0	93
14344	35	0	93
14345	35	0	93
14346	35	0	93
14347	34	1	93
14348	35	0	93
14349	35	0	93
14350	35	0	93
14351	35	0	93
14352	34	0	94
14353	34	0	94
14354	34	0	94
14355	33	1	94
14356	33	1	94
14357	34	0	94
14358	34	0	94
14359	34	0	94
14360	34	0	94
14361	34	0	94
14362	34	0	94
14363	34	0	94
14364	35	0	93
14365	34	0	94
14366	34	0	94
14367	34	0	94
14368	34	1	93
14369	35	0	93
14370	35	0	93
14371	35	0	93
14372	35	0	93
14373	35	0	93
14374	35	0	93
14375	35	0	93
14376	35	0	93
14377	35	0	93
14378	35	0	93
14379	34	0	94
14380	33	1	94
14381	33	0	95
14382	35	0	93
14383	34	0	94
14384	34	0	94
14385	34	0	94
14386	33	1	94
14387	34	0	94
14388	34	0	94
14389	35	0	93
14390	36	1	91
14391	37	0	91
14392	36	0	92
14393	36	0	92
14394	36	0	92
14395	36	0	92
14396	37	0	91
14397	37	0	91
14398	37	0	91
14399	37	0	91
14400	37	0	91
14401	37	0	91
14402	37	0	91
14403	35	1	92
14404	36	0	92
14405	36	0	92
14406	36	0	92
14407	40	0	88
14408	41	0	87
14409	42	0	86
14410	42	0	86
14411	42	0	86
14412	42	0	86
14413	40	0	88
14414	40	0	88
14415	40	0	88
14416	39	0	89
14417	39	0	89
14418	38	1	89
14419	39	0	89
14420	39	0	89
14421	39	0	89
14422	39	0	89
14423	39	0	89
14424	40	0	88
14425	39	1	88
14426	40	0	88
14427	40	0	88
14428	40	0	88
14429	40	0	88
14430	41	0	87
14431	41	0	87
14432	41	0	87
14433	41	0	87
14434	41	0	87
14435	41	0	87
14436	43	0	85
14437	43	0	85
14438	43	0	85
14439	44	0	84
14440	44	0	84
14441	44	0	84
14442	44	0	84
14443	43	0	85
14444	42	0	86
14445	42	0	86
14446	42	0	86
14447	42	0	86
14448	42	0	86
14449	42	0	86
14450	41	0	87
14451	40	0	88
14452	40	0	88
14453	39	0	89
14454	39	0	89
14455	40	0	88
14456	40	0	88
14457	41	0	87
14458	41	0	87
14459	41	0	87
14460	42	0	86
14461	42	0	86
14462	42	0	86
14463	42	0	86
14464	42	0	86
14465	42	0	86
14466	42	0	86
14467	42	0	86
14468	42	0	86
14469	42	0	86
14470	43	0	85
14471	43	0	85
14472	43	0	85
14473	43	0	85
14474	43	0	85
14475	43	0	85
14476	43	0	85
14477	43	0	85
14478	43	0	85
14479	42	0	86
14480	42	0	86
14481	42	0	86
14482	43	1	84
14483	44	0	84
14484	44	0	84
14485	44	0	84
14486	42	0	86
14487	42	0	86
14488	42	0	86
14489	42	0	86
14490	43	0	85
14491	43	0	85
14492	42	0	86
14493	42	0	86
14494	42	0	86
14495	41	0	87
14496	41	0	87
14497	41	0	87
14498	41	0	87
14499	41	0	87
14500	40	0	88
14501	40	0	88
14502	40	0	88
14503	39	0	89
14504	39	0	89
14505	37	0	91
14506	37	0	91
14507	37	0	91
14508	37	0	91
14509	37	0	91
14510	37	0	91
14511	37	0	91
14512	37	0	91
14513	37	0	91
14514	37	0	91
14515	36	0	92
14516	36	0	92
14517	36	0	92
14518	36	0	92
14519	36	0	92
14520	36	0	92
14521	36	0	92
14522	36	0	92
14523	36	0	92
14524	36	0	92
14525	36	0	92
14526	36	0	92
14527	36	0	92
14528	36	0	92
14529	36	0	92
14530	36	0	92
14531	36	0	92
14532	36	0	92
14533	36	0	92
14534	37	0	91
14535	37	0	91
14536	37	0	91
14537	37	0	91
14538	36	0	92
14539	36	0	92
14540	36	0	92
14541	36	0	92
14542	36	0	92
14543	34	0	94
14544	34	0	94
14545	34	0	94
14546	34	0	94
14547	33	0	95
14548	33	0	95
14549	32	0	96
14550	32	0	96
14551	32	0	96
14552	31	0	97
14553	32	0	96
14554	33	0	95
14555	35	0	93
14556	82	0	46
14557	95	0	33
14558	100	0	28
14559	100	0	28
14560	106	0	22
14561	115	0	13
14562	114	1	13
14563	119	0	9
14564	119	0	9
14565	118	2	8
14566	122	0	6
14567	122	0	6
14568	122	0	6
14569	119	3	6
14570	122	0	6
14571	122	0	6
14572	122	0	6
14573	122	0	6
14574	122	0	6
14575	122	0	6
14576	122	0	6
14577	121	1	6
14578	122	0	6
14579	122	0	6
14580	122	0	6
14581	122	0	6
14582	122	0	6
14583	122	0	6
14584	122	0	6
14585	122	0	6
14586	122	0	6
14587	122	0	6
14588	122	0	6
14589	122	0	6
14590	122	0	6
14591	122	0	6
14592	122	0	6
14593	122	0	6
14594	122	0	6
14595	121	1	6
14596	122	0	6
14597	122	0	6
14598	121	1	6
14599	122	0	6
