MAF	sample	target
0.13964200000000004	Yale-RSV-0336	RSVB
0.137328	Yale-RSV-0336	RSVB
0.13537299999999997	Yale-RSV-0336	RSVB
0.13494499999999998	Yale-RSV-0336	RSVB
0.13660899999999998	Yale-RSV-0336	RSVB
0.13525200000000004	Yale-RSV-0336	RSVB
0.134922	Yale-RSV-0336	RSVB
0.18759000000000003	Yale-RSV-0336	RSVB
0.21391300000000002	Yale-RSV-0336	RSVB
0.19309900000000002	Yale-RSV-0336	RSVB
0.27640699999999996	Yale-RSV-0336	RSVB
0.19768300000000005	Yale-RSV-0336	RSVB
0.23443800000000004	Yale-RSV-0336	RSVB
0.25563100000000005	Yale-RSV-0336	RSVB
0.236838	Yale-RSV-0336	RSVB
0.186612	Yale-RSV-0336	RSVB
0.19530899999999995	Yale-RSV-0336	RSVB
0.20032300000000003	Yale-RSV-0336	RSVB
0.212646	Yale-RSV-0336	RSVB
0.22573200000000004	Yale-RSV-0336	RSVB
0.218973	Yale-RSV-0336	RSVB
0.23477499999999996	Yale-RSV-0336	RSVB
0.268219	Yale-RSV-0336	RSVB
0.28487300000000004	Yale-RSV-0336	RSVB
0.28967200000000004	Yale-RSV-0336	RSVB
0.392582	Yale-RSV-0336	RSVB
0.473859	Yale-RSV-0336	RSVB
0.489101	Yale-RSV-0336	RSVB
0.488741	Yale-RSV-0336	RSVB
0.487309	Yale-RSV-0336	RSVB
0.33586800000000006	Yale-RSV-0336	RSVB
0.31064	Yale-RSV-0336	RSVB
0.06598199999999999	Yale-RSV-0336	RSVB
0.231047	Yale-RSV-0338	RSVB
0.06986199999999998	Yale-RSV-0338	RSVB
0.411223	Yale-RSV-0338	RSVB
0.465109	Yale-RSV-0338	RSVB
0.12547399999999997	Yale-RSV-0338	RSVB
0.057446	Yale-RSV-0338	RSVB
0.242048	Yale-RSV-0338	RSVB
0.36935799999999996	Yale-RSV-0338	RSVB
0.378478	Yale-RSV-0338	RSVB
0.15471199999999996	Yale-RSV-0338	RSVB
0.40298500000000004	Yale-RSV-0338	RSVB
0.257576	Yale-RSV-0338	RSVB
0.09920899999999999	Yale-RSV-0338	RSVB
0.07353900000000002	Yale-RSV-0338	RSVB
0.14153899999999997	Yale-RSV-0338	RSVB
0.485294	Yale-RSV-0338	RSVB
0.443137	Yale-RSV-0338	RSVB
0.321569	Yale-RSV-0338	RSVB
0.28261099999999995	Yale-RSV-0338	RSVB
0.205128	Yale-RSV-0338	RSVB
0.21460900000000005	Yale-RSV-0338	RSVB
0.058316000000000034	Yale-RSV-0338	RSVB
0.22843599999999997	Yale-RSV-0338	RSVB
0.08720899999999998	Yale-RSV-0338	RSVB
0.165798	Yale-RSV-0338	RSVB
0.295161	Yale-RSV-0339	RSVB
0.176612	Yale-RSV-0339	RSVB
0.08157099999999995	Yale-RSV-0339	RSVB
0.10662099999999997	Yale-RSV-0339	RSVB
0.11565000000000003	Yale-RSV-0339	RSVB
0.29481100000000005	Yale-RSV-0339	RSVB
0.054937000000000014	Yale-RSV-0339	RSVB
0.34027399999999997	Yale-RSV-0339	RSVB
0.435285	Yale-RSV-0339	RSVB
0.453054	Yale-RSV-0339	RSVB
0.48628499999999997	Yale-RSV-0339	RSVB
0.233723	Yale-RSV-0339	RSVB
0.348658	Yale-RSV-0339	RSVB
0.163265	Yale-RSV-0339	RSVB
0.07843100000000003	Yale-RSV-0339	RSVB
0.08235300000000001	Yale-RSV-0339	RSVB
0.06403899999999996	Yale-RSV-0339	RSVB
0.15750699999999995	Yale-RSV-0339	RSVB
0.066079	Yale-RSV-0339	RSVB
0.08515099999999998	Yale-RSV-0339	RSVB
0.07643200000000006	Yale-RSV-0339	RSVB
0.235107	Yale-RSV-0339	RSVB
0.223716	Yale-RSV-0339	RSVB
0.20998099999999997	Yale-RSV-0339	RSVB
0.080461	Yale-RSV-0339	RSVB
0.18431799999999998	Yale-RSV-0339	RSVB
0.14712999999999998	Yale-RSV-0339	RSVB
0.09115499999999999	Yale-RSV-0339	RSVB
0.19662199999999996	Yale-RSV-0339	RSVB
0.15791699999999997	Yale-RSV-0339	RSVB
0.26849999999999996	Yale-RSV-0340	RSVB
0.061888000000000054	Yale-RSV-0340	RSVB
0.12244900000000003	Yale-RSV-0340	RSVB
0.104603	Yale-RSV-0340	RSVB
0.10418000000000005	Yale-RSV-0340	RSVB
0.05091800000000002	Yale-RSV-0340	RSVB
0.11184499999999997	Yale-RSV-0340	RSVB
0.30587200000000003	Yale-RSV-0340	RSVB
0.22013099999999997	Yale-RSV-0340	RSVB
0.202749	Yale-RSV-0340	RSVB
0.31095300000000003	Yale-RSV-0340	RSVB
0.166667	Yale-RSV-0340	RSVB
0.16216200000000003	Yale-RSV-0340	RSVB
0.09677400000000003	Yale-RSV-0340	RSVB
0.13187700000000002	Yale-RSV-0340	RSVB
0.055359999999999965	Yale-RSV-0340	RSVB
0.05494500000000002	Yale-RSV-0340	RSVB
0.15013299999999996	Yale-RSV-0340	RSVB
0.09503899999999998	Yale-RSV-0340	RSVB
0.060429999999999984	Yale-RSV-0340	RSVB
0.452736	Yale-RSV-0340	RSVB
0.29602	Yale-RSV-0340	RSVB
0.30722400000000005	Yale-RSV-0340	RSVB
0.21531900000000004	Yale-RSV-0340	RSVB
0.17684299999999997	Yale-RSV-0340	RSVB
0.06310300000000002	Yale-RSV-0340	RSVB
0.09749799999999997	Yale-RSV-0340	RSVB
0.07817300000000005	Yale-RSV-0341	RSVB
0.245354	Yale-RSV-0341	RSVB
0.496327	Yale-RSV-0341	RSVB
0.13717599999999996	Yale-RSV-0341	RSVB
0.11697500000000005	Yale-RSV-0341	RSVB
0.118753	Yale-RSV-0341	RSVB
0.289908	Yale-RSV-0341	RSVB
0.38741099999999995	Yale-RSV-0341	RSVB
0.45268699999999995	Yale-RSV-0341	RSVB
0.414007	Yale-RSV-0341	RSVB
0.05438500000000002	Yale-RSV-0341	RSVB
0.223315	Yale-RSV-0341	RSVB
0.315195	Yale-RSV-0341	RSVB
0.12144200000000005	Yale-RSV-0341	RSVB
0.08270599999999995	Yale-RSV-0341	RSVB
0.349078	Yale-RSV-0341	RSVB
0.42704600000000004	Yale-RSV-0341	RSVB
0.341637	Yale-RSV-0341	RSVB
0.21291499999999997	Yale-RSV-0341	RSVB
0.13535699999999995	Yale-RSV-0341	RSVB
0.20469499999999996	Yale-RSV-0341	RSVB
0.05750200000000005	Yale-RSV-0341	RSVB
0.12943800000000005	Yale-RSV-0341	RSVB
0.11665599999999998	Yale-RSV-0341	RSVB
0.08587500000000003	Yale-RSV-0342	RSVB
0.444185	Yale-RSV-0342	RSVB
0.141003	Yale-RSV-0342	RSVB
0.24590500000000004	Yale-RSV-0342	RSVB
0.08438999999999997	Yale-RSV-0342	RSVB
0.42857100000000004	Yale-RSV-0342	RSVB
0.09581399999999995	Yale-RSV-0342	RSVB
0.28125	Yale-RSV-0342	RSVB
0.14555799999999997	Yale-RSV-0342	RSVB
0.11317200000000005	Yale-RSV-0342	RSVB
0.387844	Yale-RSV-0342	RSVB
0.332179	Yale-RSV-0342	RSVB
0.46337700000000004	Yale-RSV-0342	RSVB
0.372042	Yale-RSV-0342	RSVB
0.06152800000000003	Yale-RSV-0342	RSVB
0.05496100000000004	Yale-RSV-0342	RSVB
0.277866	Yale-RSV-0342	RSVB
0.291956	Yale-RSV-0342	RSVB
0.493445	Yale-RSV-0342	RSVB
0.330233	Yale-RSV-0342	RSVB
0.125	Yale-RSV-0342	RSVB
0.05882399999999999	Yale-RSV-0342	RSVB
0.07547199999999998	Yale-RSV-0342	RSVB
0.451098	Yale-RSV-0342	RSVB
0.12695199999999995	Yale-RSV-0342	RSVB
0.390323	Yale-RSV-0342	RSVB
0.05711900000000003	Yale-RSV-0342	RSVB
0.09012799999999999	Yale-RSV-0342	RSVB
0.39563899999999996	Yale-RSV-0342	RSVB
0.345794	Yale-RSV-0342	RSVB
0.355345	Yale-RSV-0342	RSVB
0.198183	Yale-RSV-0342	RSVB
0.13520500000000002	Yale-RSV-0342	RSVB
0.08229200000000003	Yale-RSV-0342	RSVB
0.06179599999999996	Yale-RSV-0342	RSVB
0.488021	Yale-RSV-0342	RSVB
0.462216	Yale-RSV-0342	RSVB
0.319253	Yale-RSV-0342	RSVB
0.201619	Yale-RSV-0343	RSVB
0.236344	Yale-RSV-0343	RSVB
0.214341	Yale-RSV-0343	RSVB
0.118641	Yale-RSV-0343	RSVB
0.12679799999999997	Yale-RSV-0343	RSVB
0.216809	Yale-RSV-0343	RSVB
0.350109	Yale-RSV-0343	RSVB
0.395343	Yale-RSV-0343	RSVB
0.10076799999999997	Yale-RSV-0343	RSVB
0.34573200000000004	Yale-RSV-0343	RSVB
0.14814799999999995	Yale-RSV-0343	RSVB
0.23809499999999995	Yale-RSV-0343	RSVB
0.09002699999999997	Yale-RSV-0343	RSVB
0.13679699999999995	Yale-RSV-0343	RSVB
0.468085	Yale-RSV-0343	RSVB
0.47318499999999997	Yale-RSV-0343	RSVB
0.07336399999999998	Yale-RSV-0343	RSVB
0.05132899999999996	Yale-RSV-0343	RSVB
0.07034799999999997	Yale-RSV-0343	RSVB
0.468085	Yale-RSV-0343	RSVB
0.263298	Yale-RSV-0343	RSVB
0.137745	Yale-RSV-0343	RSVB
0.15668400000000005	Yale-RSV-0343	RSVB
0.19794599999999996	Yale-RSV-0343	RSVB
0.065272	Yale-RSV-0343	RSVB
0.355634	Yale-RSV-0343	RSVB
0.295452	Yale-RSV-0343	RSVB
0.10857099999999997	Yale-RSV-0343	RSVB
0.249158	Yale-RSV-0343	RSVB
0.250424	Yale-RSV-0345	RSVB
0.17249499999999995	Yale-RSV-0345	RSVB
0.22820600000000002	Yale-RSV-0345	RSVB
0.08237499999999998	Yale-RSV-0345	RSVB
0.257143	Yale-RSV-0345	RSVB
0.09960599999999997	Yale-RSV-0345	RSVB
0.09375	Yale-RSV-0345	RSVB
0.5	Yale-RSV-0345	RSVB
0.12517500000000004	Yale-RSV-0345	RSVB
0.129587	Yale-RSV-0345	RSVB
0.237001	Yale-RSV-0345	RSVB
0.372509	Yale-RSV-0345	RSVB
0.38285800000000003	Yale-RSV-0345	RSVB
0.08073399999999997	Yale-RSV-0345	RSVB
0.24302	Yale-RSV-0345	RSVB
0.227701	Yale-RSV-0345	RSVB
0.451566	Yale-RSV-0345	RSVB
0.35023899999999997	Yale-RSV-0345	RSVB
0.10869600000000001	Yale-RSV-0345	RSVB
0.08333299999999999	Yale-RSV-0345	RSVB
0.10909100000000005	Yale-RSV-0345	RSVB
0.06818199999999996	Yale-RSV-0345	RSVB
0.17948699999999995	Yale-RSV-0345	RSVB
0.12068199999999996	Yale-RSV-0345	RSVB
0.162308	Yale-RSV-0345	RSVB
0.485714	Yale-RSV-0345	RSVB
0.08667599999999998	Yale-RSV-0345	RSVB
0.077565	Yale-RSV-0345	RSVB
0.437198	Yale-RSV-0345	RSVB
0.352657	Yale-RSV-0345	RSVB
0.28539099999999995	Yale-RSV-0345	RSVB
0.201627	Yale-RSV-0345	RSVB
0.15970799999999996	Yale-RSV-0345	RSVB
0.09748299999999999	Yale-RSV-0345	RSVB
0.07765	Yale-RSV-0345	RSVB
0.14321399999999995	Yale-RSV-0345	RSVB
0.06368200000000002	Yale-RSV-0347	RSVB
0.323929	Yale-RSV-0347	RSVB
0.08607200000000004	Yale-RSV-0347	RSVB
0.09452099999999997	Yale-RSV-0347	RSVB
0.2	Yale-RSV-0347	RSVB
0.23772	Yale-RSV-0347	RSVB
0.349066	Yale-RSV-0347	RSVB
0.42596100000000003	Yale-RSV-0347	RSVB
0.442766	Yale-RSV-0347	RSVB
0.12856100000000004	Yale-RSV-0347	RSVB
0.27742	Yale-RSV-0347	RSVB
0.318376	Yale-RSV-0347	RSVB
0.06976700000000002	Yale-RSV-0347	RSVB
0.14877600000000002	Yale-RSV-0347	RSVB
0.05272399999999999	Yale-RSV-0347	RSVB
0.16393400000000002	Yale-RSV-0347	RSVB
0.401463	Yale-RSV-0347	RSVB
0.311037	Yale-RSV-0347	RSVB
0.254181	Yale-RSV-0347	RSVB
0.275664	Yale-RSV-0347	RSVB
0.291191	Yale-RSV-0347	RSVB
0.20309600000000005	Yale-RSV-0347	RSVB
0.08539799999999997	Yale-RSV-0347	RSVB
0.10486099999999998	Yale-RSV-0347	RSVB
0.1845	Yale-RSV-0350	RSVB
0.07644600000000001	Yale-RSV-0350	RSVB
0.07558200000000004	Yale-RSV-0350	RSVB
0.15326799999999996	Yale-RSV-0350	RSVB
0.18272100000000002	Yale-RSV-0350	RSVB
0.09331100000000003	Yale-RSV-0350	RSVB
0.06445400000000001	Yale-RSV-0350	RSVB
0.10567599999999999	Yale-RSV-0350	RSVB
0.24041	Yale-RSV-0350	RSVB
0.305786	Yale-RSV-0350	RSVB
0.20931599999999995	Yale-RSV-0350	RSVB
0.46336599999999994	Yale-RSV-0350	RSVB
0.286681	Yale-RSV-0350	RSVB
0.28837199999999996	Yale-RSV-0350	RSVB
0.33663600000000005	Yale-RSV-0350	RSVB
0.15555600000000003	Yale-RSV-0350	RSVB
0.07999999999999996	Yale-RSV-0350	RSVB
0.145266	Yale-RSV-0350	RSVB
0.12482499999999996	Yale-RSV-0350	RSVB
0.347541	Yale-RSV-0350	RSVB
0.06584100000000004	Yale-RSV-0350	RSVB
0.068075	Yale-RSV-0350	RSVB
0.44867999999999997	Yale-RSV-0350	RSVB
0.252199	Yale-RSV-0350	RSVB
0.31905399999999995	Yale-RSV-0350	RSVB
0.20428100000000005	Yale-RSV-0350	RSVB
0.06157800000000002	Yale-RSV-0350	RSVB
0.07600399999999996	Yale-RSV-0350	RSVB
0.257493	Yale-RSV-0351	RSVB
0.15269900000000003	Yale-RSV-0351	RSVB
0.20311599999999996	Yale-RSV-0351	RSVB
0.08460199999999996	Yale-RSV-0351	RSVB
0.363636	Yale-RSV-0351	RSVB
0.454545	Yale-RSV-0351	RSVB
0.21875	Yale-RSV-0351	RSVB
0.08075699999999997	Yale-RSV-0351	RSVB
0.12802100000000005	Yale-RSV-0351	RSVB
0.275264	Yale-RSV-0351	RSVB
0.330584	Yale-RSV-0351	RSVB
0.10117900000000002	Yale-RSV-0351	RSVB
0.06657999999999997	Yale-RSV-0351	RSVB
0.201097	Yale-RSV-0351	RSVB
0.208187	Yale-RSV-0351	RSVB
0.34187900000000004	Yale-RSV-0351	RSVB
0.061223999999999945	Yale-RSV-0351	RSVB
0.05660399999999999	Yale-RSV-0351	RSVB
0.05555600000000005	Yale-RSV-0351	RSVB
0.241379	Yale-RSV-0351	RSVB
0.06753799999999999	Yale-RSV-0351	RSVB
0.14553499999999997	Yale-RSV-0351	RSVB
0.39527	Yale-RSV-0351	RSVB
0.110626	Yale-RSV-0351	RSVB
0.09405600000000003	Yale-RSV-0351	RSVB
0.34545499999999996	Yale-RSV-0351	RSVB
0.264935	Yale-RSV-0351	RSVB
0.311987	Yale-RSV-0351	RSVB
0.18252400000000002	Yale-RSV-0351	RSVB
0.15661499999999995	Yale-RSV-0351	RSVB
0.07166499999999998	Yale-RSV-0351	RSVB
0.13545600000000002	Yale-RSV-0351	RSVB
0.360167	Yale-RSV-0352	RSVB
0.070793	Yale-RSV-0352	RSVB
0.07824500000000001	Yale-RSV-0352	RSVB
0.10051399999999999	Yale-RSV-0352	RSVB
0.10586600000000002	Yale-RSV-0352	RSVB
0.219001	Yale-RSV-0352	RSVB
0.07408000000000003	Yale-RSV-0352	RSVB
0.14733399999999996	Yale-RSV-0352	RSVB
0.21142700000000003	Yale-RSV-0352	RSVB
0.287447	Yale-RSV-0352	RSVB
0.421893	Yale-RSV-0352	RSVB
0.32546699999999995	Yale-RSV-0352	RSVB
0.054424999999999946	Yale-RSV-0352	RSVB
0.27957	Yale-RSV-0352	RSVB
0.32627799999999996	Yale-RSV-0352	RSVB
0.05882399999999999	Yale-RSV-0352	RSVB
0.176601	Yale-RSV-0352	RSVB
0.05566199999999999	Yale-RSV-0352	RSVB
0.06277999999999995	Yale-RSV-0352	RSVB
0.382837	Yale-RSV-0352	RSVB
0.05306900000000003	Yale-RSV-0352	RSVB
0.07822799999999996	Yale-RSV-0352	RSVB
0.47432799999999997	Yale-RSV-0352	RSVB
0.278729	Yale-RSV-0352	RSVB
0.34317200000000003	Yale-RSV-0352	RSVB
0.275047	Yale-RSV-0352	RSVB
0.20323500000000005	Yale-RSV-0352	RSVB
0.06776000000000004	Yale-RSV-0352	RSVB
0.12333700000000003	Yale-RSV-0352	RSVB
0.05667500000000003	Yale-RSV-0353	RSVB
0.26897	Yale-RSV-0353	RSVB
0.33436200000000005	Yale-RSV-0353	RSVB
0.419022	Yale-RSV-0353	RSVB
0.054498999999999964	Yale-RSV-0353	RSVB
0.285775	Yale-RSV-0353	RSVB
0.18910300000000002	Yale-RSV-0353	RSVB
0.21337	Yale-RSV-0353	RSVB
0.261435	Yale-RSV-0353	RSVB
0.236472	Yale-RSV-0353	RSVB
0.24913399999999997	Yale-RSV-0353	RSVB
0.23751900000000004	Yale-RSV-0353	RSVB
0.06685600000000003	Yale-RSV-0353	RSVB
0.281427	Yale-RSV-0353	RSVB
0.281217	Yale-RSV-0353	RSVB
0.24395699999999998	Yale-RSV-0353	RSVB
0.097113	Yale-RSV-0353	RSVB
0.18867500000000004	Yale-RSV-0353	RSVB
0.11070100000000005	Yale-RSV-0353	RSVB
0.05612700000000004	Yale-RSV-0353	RSVB
0.083986	Yale-RSV-0353	RSVB
0.436278	Yale-RSV-0353	RSVB
0.12685900000000006	Yale-RSV-0353	RSVB
0.29963799999999996	Yale-RSV-0353	RSVB
0.125	Yale-RSV-0353	RSVB
0.05263200000000001	Yale-RSV-0353	RSVB
0.08695699999999995	Yale-RSV-0353	RSVB
0.061805	Yale-RSV-0353	RSVB
0.08409900000000003	Yale-RSV-0353	RSVB
0.23756	Yale-RSV-0353	RSVB
0.08948900000000004	Yale-RSV-0353	RSVB
0.390558	Yale-RSV-0353	RSVB
0.08846299999999996	Yale-RSV-0353	RSVB
0.08260299999999998	Yale-RSV-0353	RSVB
0.057267999999999986	Yale-RSV-0353	RSVB
0.08248	Yale-RSV-0353	RSVB
0.05246600000000001	Yale-RSV-0353	RSVB
0.104746	Yale-RSV-0353	RSVB
0.41641300000000003	Yale-RSV-0353	RSVB
0.319149	Yale-RSV-0353	RSVB
0.31482699999999997	Yale-RSV-0353	RSVB
0.217391	Yale-RSV-0353	RSVB
0.297543	Yale-RSV-0353	RSVB
0.30571899999999996	Yale-RSV-0353	RSVB
0.34010700000000005	Yale-RSV-0353	RSVB
0.343974	Yale-RSV-0353	RSVB
0.351406	Yale-RSV-0353	RSVB
0.32104200000000005	Yale-RSV-0353	RSVB
0.420019	Yale-RSV-0353	RSVB
0.204682	Yale-RSV-0353	RSVB
0.202635	Yale-RSV-0353	RSVB
0.36213300000000004	Yale-RSV-0353	RSVB
0.235311	Yale-RSV-0353	RSVB
0.07617099999999999	Yale-RSV-0353	RSVB
0.07052499999999995	Yale-RSV-0353	RSVB
0.06559800000000005	Yale-RSV-0353	RSVB
0.220163	Yale-RSV-0353	RSVB
0.15762900000000002	Yale-RSV-0353	RSVB
0.05530199999999996	Yale-RSV-0353	RSVB
0.45772500000000005	Yale-RSV-0353	RSVB
0.086117	Yale-RSV-0353	RSVB
0.387973	Yale-RSV-0353	RSVB
0.12216700000000003	Yale-RSV-0353	RSVB
0.13218399999999997	Yale-RSV-0353	RSVB
0.284615	Yale-RSV-0354	RSVB
0.290323	Yale-RSV-0354	RSVB
0.264368	Yale-RSV-0354	RSVB
0.161034	Yale-RSV-0354	RSVB
0.354098	Yale-RSV-0354	RSVB
0.380479	Yale-RSV-0354	RSVB
0.380464	Yale-RSV-0354	RSVB
0.38133799999999995	Yale-RSV-0354	RSVB
0.367252	Yale-RSV-0354	RSVB
0.36735799999999996	Yale-RSV-0354	RSVB
0.35862400000000005	Yale-RSV-0354	RSVB
0.323676	Yale-RSV-0354	RSVB
0.32476400000000005	Yale-RSV-0354	RSVB
0.32452000000000003	Yale-RSV-0354	RSVB
0.32839799999999997	Yale-RSV-0354	RSVB
0.32794199999999996	Yale-RSV-0354	RSVB
0.29298100000000005	Yale-RSV-0354	RSVB
0.283582	Yale-RSV-0354	RSVB
0.243919	Yale-RSV-0354	RSVB
0.26545799999999997	Yale-RSV-0354	RSVB
0.26503	Yale-RSV-0354	RSVB
0.25775099999999995	Yale-RSV-0354	RSVB
0.25677099999999997	Yale-RSV-0354	RSVB
0.23134100000000002	Yale-RSV-0354	RSVB
0.23191099999999998	Yale-RSV-0354	RSVB
0.20230000000000004	Yale-RSV-0354	RSVB
0.20657000000000003	Yale-RSV-0354	RSVB
0.20478700000000005	Yale-RSV-0354	RSVB
0.22301400000000005	Yale-RSV-0354	RSVB
0.23347099999999998	Yale-RSV-0354	RSVB
0.232769	Yale-RSV-0354	RSVB
0.22948800000000003	Yale-RSV-0354	RSVB
0.23198700000000005	Yale-RSV-0354	RSVB
0.193577	Yale-RSV-0354	RSVB
0.490745	Yale-RSV-0354	RSVB
0.453778	Yale-RSV-0354	RSVB
0.45715399999999995	Yale-RSV-0354	RSVB
0.30474	Yale-RSV-0354	RSVB
0.277083	Yale-RSV-0354	RSVB
0.13207500000000005	Yale-RSV-0354	RSVB
0.13560700000000003	Yale-RSV-0354	RSVB
0.15549100000000005	Yale-RSV-0354	RSVB
0.17811600000000005	Yale-RSV-0354	RSVB
0.13904300000000003	Yale-RSV-0354	RSVB
0.384615	Yale-RSV-0354	RSVB
0.34615399999999996	Yale-RSV-0354	RSVB
0.08148100000000003	Yale-RSV-0354	RSVB
0.06766899999999998	Yale-RSV-0354	RSVB
0.07352899999999996	Yale-RSV-0354	RSVB
0.07299299999999997	Yale-RSV-0354	RSVB
0.07006400000000002	Yale-RSV-0354	RSVB
0.05263200000000001	Yale-RSV-0354	RSVB
0.05263200000000001	Yale-RSV-0354	RSVB
0.053254000000000024	Yale-RSV-0354	RSVB
0.050846999999999976	Yale-RSV-0354	RSVB
0.16494799999999998	Yale-RSV-0354	RSVB
0.18584100000000003	Yale-RSV-0354	RSVB
0.320611	Yale-RSV-0354	RSVB
0.05273799999999995	Yale-RSV-0354	RSVB
0.05645199999999995	Yale-RSV-0354	RSVB
0.290323	Yale-RSV-0354	RSVB
0.289474	Yale-RSV-0354	RSVB
0.06333299999999997	Yale-RSV-0354	RSVB
0.06343900000000002	Yale-RSV-0354	RSVB
0.066558	Yale-RSV-0354	RSVB
0.057877999999999985	Yale-RSV-0354	RSVB
0.06987600000000005	Yale-RSV-0354	RSVB
0.08103700000000003	Yale-RSV-0354	RSVB
0.08960599999999996	Yale-RSV-0354	RSVB
0.11206899999999997	Yale-RSV-0354	RSVB
0.19217099999999998	Yale-RSV-0354	RSVB
0.266968	Yale-RSV-0354	RSVB
0.12121199999999999	Yale-RSV-0354	RSVB
0.10909100000000005	Yale-RSV-0354	RSVB
0.08355000000000001	Yale-RSV-0354	RSVB
0.421626	Yale-RSV-0354	RSVB
0.489198	Yale-RSV-0354	RSVB
0.488598	Yale-RSV-0354	RSVB
0.40923200000000004	Yale-RSV-0354	RSVB
0.234387	Yale-RSV-0354	RSVB
0.21682800000000002	Yale-RSV-0354	RSVB
0.28	Yale-RSV-0354	RSVB
0.05073000000000005	Yale-RSV-0354	RSVB
0.175879	Yale-RSV-0354	RSVB
0.08124200000000004	Yale-RSV-0354	RSVB
0.07598099999999997	Yale-RSV-0354	RSVB
0.060238000000000014	Yale-RSV-0354	RSVB
0.22635	Yale-RSV-0354	RSVB
0.260195	Yale-RSV-0354	RSVB
0.287284	Yale-RSV-0354	RSVB
0.286991	Yale-RSV-0354	RSVB
0.262516	Yale-RSV-0354	RSVB
0.270344	Yale-RSV-0354	RSVB
0.268031	Yale-RSV-0354	RSVB
0.280384	Yale-RSV-0354	RSVB
0.28828	Yale-RSV-0354	RSVB
0.309747	Yale-RSV-0354	RSVB
0.310511	Yale-RSV-0354	RSVB
0.452798	Yale-RSV-0354	RSVB
0.43538299999999996	Yale-RSV-0354	RSVB
0.452092	Yale-RSV-0354	RSVB
0.47443	Yale-RSV-0354	RSVB
0.48408	Yale-RSV-0354	RSVB
0.49084000000000005	Yale-RSV-0354	RSVB
0.44588399999999995	Yale-RSV-0354	RSVB
0.44762599999999997	Yale-RSV-0354	RSVB
0.48758900000000005	Yale-RSV-0354	RSVB
0.37902800000000003	Yale-RSV-0354	RSVB
0.38474200000000003	Yale-RSV-0354	RSVB
0.38361900000000004	Yale-RSV-0354	RSVB
0.383208	Yale-RSV-0354	RSVB
0.400153	Yale-RSV-0354	RSVB
0.400092	Yale-RSV-0354	RSVB
0.499162	Yale-RSV-0354	RSVB
0.497671	Yale-RSV-0354	RSVB
0.48874	Yale-RSV-0354	RSVB
0.482318	Yale-RSV-0354	RSVB
0.483727	Yale-RSV-0354	RSVB
0.44381800000000005	Yale-RSV-0354	RSVB
0.437033	Yale-RSV-0354	RSVB
0.439959	Yale-RSV-0354	RSVB
0.469017	Yale-RSV-0354	RSVB
0.46617	Yale-RSV-0354	RSVB
0.446203	Yale-RSV-0354	RSVB
0.441742	Yale-RSV-0354	RSVB
0.406656	Yale-RSV-0354	RSVB
0.384848	Yale-RSV-0354	RSVB
0.388789	Yale-RSV-0354	RSVB
0.38956	Yale-RSV-0354	RSVB
0.360244	Yale-RSV-0354	RSVB
0.15485400000000005	Yale-RSV-0354	RSVB
0.15436899999999998	Yale-RSV-0354	RSVB
0.14510900000000004	Yale-RSV-0354	RSVB
0.14129400000000003	Yale-RSV-0354	RSVB
0.062197999999999976	Yale-RSV-0354	RSVB
0.269608	Yale-RSV-0354	RSVB
0.06545400000000001	Yale-RSV-0354	RSVB
0.08449700000000004	Yale-RSV-0354	RSVB
0.08869099999999996	Yale-RSV-0354	RSVB
0.12872399999999995	Yale-RSV-0354	RSVB
0.12873	Yale-RSV-0354	RSVB
0.38186200000000003	Yale-RSV-0354	RSVB
0.346031	Yale-RSV-0354	RSVB
0.320722	Yale-RSV-0354	RSVB
0.317556	Yale-RSV-0354	RSVB
0.323888	Yale-RSV-0354	RSVB
0.321784	Yale-RSV-0354	RSVB
0.306998	Yale-RSV-0354	RSVB
0.288004	Yale-RSV-0354	RSVB
0.281892	Yale-RSV-0354	RSVB
0.275696	Yale-RSV-0354	RSVB
0.276817	Yale-RSV-0354	RSVB
0.275562	Yale-RSV-0354	RSVB
0.279453	Yale-RSV-0354	RSVB
0.294767	Yale-RSV-0354	RSVB
0.295731	Yale-RSV-0354	RSVB
0.298052	Yale-RSV-0354	RSVB
0.302007	Yale-RSV-0354	RSVB
0.228558	Yale-RSV-0354	RSVB
0.268337	Yale-RSV-0354	RSVB
0.277813	Yale-RSV-0354	RSVB
0.226896	Yale-RSV-0354	RSVB
0.220933	Yale-RSV-0354	RSVB
0.225155	Yale-RSV-0354	RSVB
0.240498	Yale-RSV-0354	RSVB
0.263876	Yale-RSV-0354	RSVB
0.27754500000000004	Yale-RSV-0354	RSVB
0.20411	Yale-RSV-0354	RSVB
0.12959500000000002	Yale-RSV-0354	RSVB
0.11894899999999997	Yale-RSV-0354	RSVB
0.11226400000000003	Yale-RSV-0354	RSVB
0.11333499999999996	Yale-RSV-0354	RSVB
0.07681700000000002	Yale-RSV-0354	RSVB
0.125	Yale-RSV-0354	RSVB
0.12318799999999996	Yale-RSV-0354	RSVB
0.12686600000000003	Yale-RSV-0354	RSVB
0.14406799999999997	Yale-RSV-0354	RSVB
0.402844	Yale-RSV-0354	RSVB
0.460815	Yale-RSV-0354	RSVB
0.461298	Yale-RSV-0354	RSVB
0.497367	Yale-RSV-0354	RSVB
0.486119	Yale-RSV-0354	RSVB
0.45170600000000005	Yale-RSV-0354	RSVB
0.452249	Yale-RSV-0354	RSVB
