pos	good	ambiguous	bad
13254	69	0	1
13255	69	0	1
13256	69	0	1
13257	69	0	1
13258	69	0	1
13259	69	0	1
13260	69	0	1
13261	69	0	1
13262	69	0	1
13263	69	0	1
13264	69	0	1
13265	69	0	1
13266	69	0	1
13267	69	0	1
13268	69	0	1
13269	69	0	1
13270	69	0	1
13271	69	0	1
13272	69	0	1
13273	69	0	1
13274	69	0	1
13275	69	0	1
13276	69	0	1
13277	69	0	1
13278	69	0	1
13279	69	0	1
13280	69	0	1
13281	69	0	1
13282	69	0	1
13283	69	0	1
13284	69	0	1
13285	69	0	1
13286	69	0	1
13287	69	0	1
13288	69	0	1
13289	69	0	1
13290	69	0	1
13291	69	0	1
13292	69	0	1
13293	69	0	1
13294	69	0	1
13295	69	0	1
13296	69	0	1
13297	69	0	1
13298	69	0	1
13299	69	0	1
13300	69	0	1
13301	69	0	1
13302	69	0	1
13303	69	0	1
13304	69	0	1
13305	69	0	1
13306	69	0	1
13307	69	0	1
13308	69	0	1
13309	69	0	1
13310	69	0	1
13311	69	0	1
13312	69	0	1
13313	69	0	1
13314	69	0	1
13315	69	0	1
13316	69	0	1
13317	69	0	1
13318	69	0	1
13319	69	0	1
13320	69	0	1
13321	69	0	1
13322	69	0	1
13323	69	0	1
13324	69	0	1
13325	69	0	1
13326	69	0	1
13327	69	0	1
13328	69	0	1
13329	69	0	1
13330	69	0	1
13331	69	0	1
13332	69	0	1
13333	69	0	1
13334	69	0	1
13335	69	0	1
13336	69	0	1
13337	69	0	1
13338	69	0	1
13339	69	0	1
13340	69	0	1
13341	69	0	1
13342	69	0	1
13343	69	0	1
13344	69	0	1
13345	69	0	1
13346	69	0	1
13347	69	0	1
13348	69	0	1
13349	69	0	1
13350	69	0	1
13351	69	0	1
13352	69	0	1
13353	69	0	1
13354	69	0	1
13355	69	0	1
13356	69	0	1
13357	69	0	1
13358	69	0	1
13359	69	0	1
13360	69	0	1
13361	69	0	1
13362	69	0	1
13363	69	0	1
13364	69	0	1
13365	69	0	1
13366	69	0	1
13367	69	0	1
13368	69	0	1
13369	69	0	1
13370	69	0	1
13371	69	0	1
13372	69	0	1
13373	69	0	1
13374	69	0	1
13375	69	0	1
13376	69	0	1
13377	69	0	1
13378	69	0	1
13379	69	0	1
13380	69	0	1
13381	69	0	1
13382	69	0	1
13383	69	0	1
13384	69	0	1
13385	69	0	1
13386	68	0	2
13387	68	0	2
13388	68	0	2
13389	68	0	2
13390	68	0	2
13391	68	0	2
13392	68	0	2
13393	68	0	2
13394	68	0	2
13395	68	0	2
13396	68	0	2
13397	68	0	2
13398	68	0	2
13399	68	0	2
13400	68	0	2
13401	68	0	2
13402	68	0	2
13403	68	0	2
13404	68	0	2
13405	68	0	2
13406	68	0	2
13407	68	0	2
13408	68	0	2
13409	68	0	2
13410	68	0	2
13411	68	0	2
13412	68	0	2
13413	68	0	2
13414	68	0	2
13415	68	0	2
13416	68	0	2
13417	68	0	2
13418	68	0	2
13419	68	0	2
13420	68	0	2
13421	68	0	2
13422	68	0	2
13423	67	1	2
13424	68	0	2
13425	68	0	2
13426	68	0	2
13427	68	0	2
13428	68	0	2
13429	68	0	2
13430	68	0	2
13431	68	0	2
13432	68	0	2
13433	68	0	2
13434	68	0	2
13435	68	0	2
13436	68	0	2
13437	68	0	2
13438	68	0	2
13439	68	0	2
13440	67	1	2
13441	68	0	2
13442	68	0	2
13443	68	0	2
13444	68	0	2
13445	68	0	2
13446	68	0	2
13447	68	0	2
13448	68	0	2
13449	68	0	2
13450	68	0	2
13451	68	0	2
13452	68	0	2
13453	68	0	2
13454	68	0	2
13455	68	0	2
13456	68	0	2
13457	68	0	2
13458	68	0	2
13459	68	0	2
13460	68	0	2
13461	68	0	2
13462	68	0	2
13463	68	0	2
13464	68	0	2
13465	68	0	2
13466	68	0	2
13467	68	0	2
13468	68	0	2
13469	68	0	2
13470	68	0	2
13471	68	0	2
13472	68	0	2
13473	68	0	2
13474	68	0	2
13475	68	0	2
13476	68	0	2
13477	68	0	2
13478	68	0	2
13479	68	0	2
13480	68	0	2
13481	68	0	2
13482	68	0	2
13483	68	0	2
13484	68	0	2
13485	68	0	2
13486	68	0	2
13487	68	0	2
13488	68	0	2
13489	68	0	2
13490	68	0	2
13491	68	0	2
13492	68	0	2
13493	68	0	2
13494	68	0	2
13495	68	0	2
13496	68	0	2
13497	68	0	2
13498	68	0	2
13499	68	0	2
13500	68	0	2
13501	68	0	2
13502	68	0	2
13503	68	0	2
13504	68	0	2
13505	68	0	2
13506	68	0	2
13507	68	0	2
13508	68	0	2
13509	68	0	2
13510	68	0	2
13511	68	0	2
13512	68	0	2
13513	68	0	2
13514	68	0	2
13515	68	0	2
13516	68	0	2
13517	68	0	2
13518	68	0	2
13519	68	0	2
13520	68	0	2
13521	68	0	2
13522	68	0	2
13523	68	0	2
13524	68	0	2
13525	68	0	2
13526	68	0	2
13527	68	0	2
13528	68	0	2
13529	68	0	2
13530	68	0	2
13531	68	0	2
13532	68	0	2
13533	68	0	2
13534	68	0	2
13535	68	0	2
13536	68	0	2
13537	68	0	2
13538	68	0	2
13539	68	0	2
13540	68	0	2
13541	68	0	2
13542	68	0	2
13543	68	0	2
13544	68	0	2
13545	68	0	2
13546	68	0	2
13547	68	0	2
13548	68	0	2
13549	68	0	2
13550	68	0	2
13551	68	0	2
13552	68	0	2
13553	68	0	2
13554	68	0	2
13555	68	0	2
13556	68	0	2
13557	68	0	2
13558	68	0	2
13559	68	0	2
13560	68	0	2
13561	68	0	2
13562	68	0	2
13563	68	0	2
13564	68	0	2
13565	68	0	2
13566	68	0	2
13567	68	0	2
13568	68	0	2
13569	68	0	2
13570	68	0	2
13571	68	0	2
13572	68	0	2
13573	68	0	2
13574	68	0	2
13575	68	0	2
13576	68	0	2
13577	68	0	2
13578	68	0	2
13579	68	0	2
13580	68	0	2
13581	68	0	2
13582	68	0	2
13583	68	0	2
13584	68	0	2
13585	68	0	2
13586	68	0	2
13587	68	0	2
13588	68	0	2
13589	68	0	2
13590	68	0	2
13591	68	0	2
13592	68	0	2
13593	67	1	2
13594	68	0	2
13595	68	0	2
13596	68	0	2
13597	68	0	2
13598	68	0	2
13599	68	0	2
13600	68	0	2
13601	68	0	2
13602	68	0	2
13603	68	0	2
13604	68	0	2
13605	68	0	2
13606	68	0	2
13607	68	0	2
13608	68	0	2
13609	68	0	2
13610	68	0	2
13611	68	0	2
13612	68	0	2
13613	68	0	2
13614	68	0	2
13615	68	0	2
13616	68	0	2
13617	68	0	2
13618	68	0	2
13619	68	0	2
13620	68	0	2
13621	68	0	2
13622	68	0	2
13623	68	0	2
13624	68	0	2
13625	68	0	2
13626	68	0	2
13627	68	0	2
13628	69	0	1
13629	69	0	1
13630	69	0	1
13631	69	0	1
13632	69	0	1
13633	69	0	1
13634	69	0	1
13635	69	0	1
13636	69	0	1
13637	69	0	1
13638	69	0	1
13639	69	0	1
13640	69	0	1
13641	69	0	1
13642	69	0	1
13643	69	0	1
13644	69	0	1
13645	69	0	1
13646	69	0	1
13647	69	0	1
13648	69	0	1
13649	69	0	1
13650	69	0	1
13651	69	0	1
13652	69	0	1
13653	68	1	1
13654	69	0	1
13655	69	0	1
13656	69	0	1
13657	69	0	1
13658	69	0	1
13659	69	0	1
13660	69	0	1
13661	69	0	1
13662	69	0	1
13663	69	0	1
13664	69	0	1
13665	69	0	1
13666	69	0	1
13667	69	0	1
13668	69	0	1
13669	69	0	1
13670	69	0	1
13671	69	0	1
13672	69	0	1
13673	69	0	1
13674	69	0	1
13675	69	0	1
13676	69	0	1
13677	69	0	1
13678	69	0	1
13679	69	0	1
13680	69	0	1
13681	69	0	1
13682	69	0	1
13683	69	0	1
13684	69	0	1
13685	69	0	1
13686	69	0	1
13687	69	0	1
13688	69	0	1
13689	69	0	1
13690	69	0	1
13691	69	0	1
13692	69	0	1
13693	69	0	1
13694	69	0	1
13695	69	0	1
13696	69	0	1
13697	69	0	1
13698	69	0	1
13699	69	0	1
13700	69	0	1
13701	69	0	1
13702	69	0	1
13703	69	0	1
13704	69	0	1
13705	69	0	1
13706	69	0	1
13707	69	0	1
13708	69	0	1
13709	69	0	1
13710	69	0	1
13711	69	0	1
13712	69	0	1
13713	69	0	1
13714	69	0	1
13715	69	0	1
13716	68	1	1
13717	69	0	1
13718	69	0	1
13719	69	0	1
13720	69	0	1
13721	69	0	1
13722	69	0	1
13723	69	0	1
13724	69	0	1
13725	69	0	1
13726	69	0	1
13727	69	0	1
13728	69	0	1
13729	69	0	1
13730	69	0	1
13731	69	0	1
13732	69	0	1
13733	69	0	1
13734	69	0	1
13735	69	0	1
13736	69	0	1
13737	69	0	1
13738	69	0	1
13739	69	0	1
13740	69	0	1
13741	69	0	1
13742	69	0	1
13743	69	0	1
13744	69	0	1
13745	69	0	1
13746	69	0	1
13747	69	0	1
13748	69	0	1
13749	69	0	1
13750	69	0	1
13751	69	0	1
13752	69	0	1
13753	69	0	1
13754	69	0	1
13755	69	0	1
13756	69	0	1
13757	69	0	1
13758	69	0	1
13759	69	0	1
13760	69	0	1
13761	69	0	1
13762	69	0	1
13763	69	0	1
13764	69	0	1
13765	69	0	1
13766	69	0	1
13767	69	0	1
13768	69	0	1
13769	69	0	1
13770	69	0	1
13771	69	0	1
13772	69	0	1
13773	69	0	1
13774	69	0	1
13775	69	0	1
13776	69	0	1
13777	69	0	1
13778	69	0	1
13779	69	0	1
13780	69	0	1
13781	69	0	1
13782	69	0	1
13783	69	0	1
13784	69	0	1
13785	69	0	1
13786	69	0	1
13787	69	0	1
13788	69	0	1
13789	69	0	1
13790	69	0	1
13791	69	0	1
13792	69	0	1
13793	69	0	1
13794	69	0	1
13795	69	0	1
13796	69	0	1
13797	69	0	1
13798	69	0	1
13799	69	0	1
13800	69	0	1
13801	69	0	1
13802	69	0	1
13803	69	0	1
13804	69	0	1
13805	69	0	1
13806	69	0	1
13807	69	0	1
13808	69	0	1
13809	69	0	1
13810	69	0	1
13811	69	0	1
13812	69	0	1
13813	69	0	1
13814	69	0	1
13815	68	1	1
13816	69	0	1
13817	69	0	1
13818	69	0	1
13819	69	0	1
13820	69	0	1
13821	69	0	1
13822	69	0	1
13823	69	0	1
13824	69	0	1
13825	69	0	1
13826	69	0	1
13827	69	0	1
13828	69	0	1
13829	69	0	1
13830	69	0	1
13831	69	0	1
13832	69	0	1
13833	69	0	1
13834	69	0	1
13835	69	0	1
13836	69	0	1
13837	69	0	1
13838	69	0	1
13839	69	0	1
13840	69	0	1
13841	69	0	1
13842	69	0	1
13843	69	0	1
13844	69	0	1
13845	69	0	1
13846	69	0	1
13847	69	0	1
13848	69	0	1
13849	69	0	1
13850	69	0	1
13851	69	0	1
13852	69	0	1
13853	69	0	1
13854	69	0	1
13855	69	0	1
13856	69	0	1
13857	69	0	1
13858	69	0	1
13859	69	0	1
13860	69	0	1
13861	69	0	1
13862	69	0	1
13863	69	0	1
13864	69	0	1
13865	69	0	1
13866	69	0	1
13867	69	0	1
13868	69	0	1
13869	69	0	1
13870	69	0	1
13871	69	0	1
13872	69	0	1
13873	69	0	1
13874	69	0	1
13875	69	0	1
13876	69	0	1
13877	69	0	1
13878	69	0	1
13879	69	0	1
13880	69	0	1
13881	69	0	1
13882	69	0	1
13883	69	0	1
13884	69	0	1
13885	69	0	1
13886	69	0	1
13887	69	0	1
13888	69	0	1
13889	69	0	1
13890	69	0	1
13891	69	0	1
13892	69	0	1
13893	68	1	1
13894	69	0	1
13895	69	0	1
13896	69	0	1
13897	69	0	1
13898	69	0	1
13899	69	0	1
13900	69	0	1
13901	69	0	1
13902	69	0	1
13903	69	0	1
13904	69	0	1
13905	69	0	1
13906	69	0	1
13907	69	0	1
13908	69	0	1
13909	69	0	1
13910	69	0	1
13911	69	0	1
13912	69	0	1
13913	69	0	1
13914	69	0	1
13915	69	0	1
13916	69	0	1
13917	69	0	1
13918	69	0	1
13919	69	0	1
13920	69	0	1
13921	69	0	1
13922	69	0	1
13923	69	0	1
13924	69	0	1
13925	69	0	1
13926	69	0	1
13927	69	0	1
13928	69	0	1
13929	69	0	1
13930	69	0	1
13931	69	0	1
13932	69	0	1
13933	69	0	1
13934	69	0	1
13935	69	0	1
13936	69	0	1
13937	69	0	1
13938	69	0	1
13939	69	0	1
13940	69	0	1
13941	69	0	1
13942	69	0	1
13943	69	0	1
13944	69	0	1
13945	69	0	1
13946	69	0	1
13947	69	0	1
13948	69	0	1
13949	69	0	1
13950	69	0	1
13951	69	0	1
13952	69	0	1
13953	69	0	1
13954	69	0	1
13955	69	0	1
13956	69	0	1
13957	69	0	1
13958	69	0	1
13959	69	0	1
13960	69	0	1
13961	69	0	1
13962	69	0	1
13963	69	0	1
13964	69	0	1
13965	69	0	1
13966	69	0	1
13967	69	0	1
13968	69	0	1
13969	69	0	1
13970	69	0	1
13971	69	0	1
13972	69	0	1
13973	69	0	1
13974	69	0	1
13975	69	0	1
13976	69	0	1
13977	69	0	1
13978	69	0	1
13979	69	0	1
13980	69	0	1
13981	69	0	1
13982	69	0	1
13983	69	0	1
13984	69	0	1
13985	69	0	1
13986	69	0	1
13987	69	0	1
13988	69	0	1
13989	68	1	1
13990	69	0	1
13991	69	0	1
13992	69	0	1
13993	69	0	1
13994	69	0	1
13995	69	0	1
13996	69	0	1
13997	69	0	1
13998	69	0	1
13999	69	0	1
14000	69	0	1
14001	69	0	1
14002	69	0	1
14003	69	0	1
14004	69	0	1
14005	69	0	1
14006	69	0	1
14007	69	0	1
14008	69	0	1
14009	69	0	1
14010	68	0	2
14011	68	0	2
14012	68	0	2
14013	67	1	2
14014	68	0	2
14015	68	0	2
14016	68	0	2
14017	68	0	2
14018	68	0	2
14019	68	0	2
14020	68	0	2
14021	68	0	2
14022	68	0	2
14023	68	0	2
14024	68	0	2
14025	67	1	2
14026	68	0	2
14027	68	0	2
14028	68	0	2
14029	68	0	2
14030	68	0	2
14031	68	0	2
14032	68	0	2
14033	68	0	2
14034	67	1	2
14035	68	0	2
14036	68	0	2
14037	68	0	2
14038	68	0	2
14039	68	0	2
14040	68	0	2
14041	68	0	2
14042	68	0	2
14043	68	0	2
14044	68	0	2
14045	68	0	2
14046	68	0	2
14047	68	0	2
14048	67	1	2
14049	68	0	2
14050	68	0	2
14051	68	0	2
14052	68	0	2
14053	68	0	2
14054	68	0	2
14055	68	0	2
14056	68	0	2
14057	68	0	2
14058	68	0	2
14059	68	0	2
14060	68	0	2
14061	68	0	2
14062	68	0	2
14063	68	0	2
14064	68	0	2
14065	68	0	2
14066	68	0	2
14067	68	0	2
14068	68	0	2
14069	68	0	2
14070	68	0	2
14071	68	0	2
14072	68	0	2
14073	68	0	2
14074	68	0	2
14075	68	0	2
14076	67	1	2
14077	68	0	2
14078	68	0	2
14079	67	1	2
14080	68	0	2
14081	68	0	2
14082	67	1	2
14083	68	0	2
14084	68	0	2
14085	68	0	2
14086	68	0	2
14087	68	0	2
14088	68	0	2
14089	68	0	2
14090	68	0	2
14091	67	1	2
14092	68	0	2
14093	68	0	2
14094	68	0	2
14095	68	0	2
14096	68	0	2
14097	67	1	2
14098	68	0	2
14099	68	0	2
14100	68	0	2
14101	68	0	2
14102	68	0	2
14103	67	1	2
14104	68	0	2
14105	68	0	2
14106	68	0	2
14107	68	0	2
14108	68	0	2
14109	68	0	2
14110	68	0	2
14111	68	0	2
14112	68	0	2
14113	68	0	2
14114	68	0	2
14115	68	0	2
14116	68	0	2
14117	68	0	2
14118	68	0	2
14119	68	0	2
14120	68	0	2
14121	68	0	2
14122	68	0	2
14123	68	0	2
14124	68	0	2
14125	68	0	2
14126	68	0	2
14127	68	0	2
14128	68	0	2
14129	68	0	2
14130	68	0	2
14131	68	0	2
14132	68	0	2
14133	68	0	2
14134	68	0	2
14135	68	0	2
14136	68	0	2
14137	68	0	2
14138	68	0	2
14139	68	0	2
14140	67	1	2
14141	68	0	2
14142	67	1	2
14143	68	0	2
14144	68	0	2
14145	68	0	2
14146	68	0	2
14147	68	0	2
14148	68	0	2
14149	68	0	2
14150	68	0	2
14151	68	0	2
14152	68	0	2
14153	68	0	2
14154	68	0	2
14155	68	0	2
14156	68	0	2
14157	68	0	2
14158	68	0	2
14159	68	0	2
14160	68	0	2
14161	68	0	2
14162	68	0	2
14163	68	0	2
14164	68	0	2
14165	68	0	2
14166	68	0	2
14167	68	0	2
14168	68	0	2
14169	68	0	2
14170	68	0	2
14171	68	0	2
14172	68	0	2
14173	68	0	2
14174	68	0	2
14175	67	1	2
14176	68	0	2
14177	68	0	2
14178	68	0	2
14179	67	1	2
14180	68	0	2
14181	68	0	2
14182	68	0	2
14183	68	0	2
14184	68	0	2
14185	67	1	2
14186	68	0	2
14187	67	1	2
14188	68	0	2
14189	68	0	2
14190	68	0	2
14191	68	0	2
14192	68	0	2
14193	66	2	2
14194	68	0	2
14195	68	0	2
14196	66	2	2
14197	68	0	2
14198	68	0	2
14199	68	0	2
14200	68	0	2
14201	68	0	2
14202	67	1	2
14203	68	0	2
14204	68	0	2
14205	68	0	2
14206	68	0	2
14207	68	0	2
14208	67	1	2
14209	68	0	2
14210	68	0	2
14211	68	0	2
14212	68	0	2
14213	68	0	2
14214	68	0	2
14215	68	0	2
14216	68	0	2
14217	68	0	2
14218	68	0	2
14219	68	0	2
14220	67	1	2
14221	68	0	2
14222	68	0	2
14223	68	0	2
14224	68	0	2
14225	68	0	2
14226	67	1	2
14227	68	0	2
14228	68	0	2
14229	68	0	2
14230	68	0	2
14231	68	0	2
14232	68	0	2
14233	68	0	2
14234	68	0	2
14235	68	0	2
14236	69	0	1
14237	69	0	1
14238	69	0	1
14239	69	0	1
14240	69	0	1
14241	69	0	1
14242	69	0	1
14243	69	0	1
14244	69	0	1
14245	69	0	1
14246	69	0	1
14247	69	0	1
14248	69	0	1
14249	69	0	1
14250	68	1	1
14251	69	0	1
14252	69	0	1
14253	69	0	1
14254	69	0	1
14255	69	0	1
14256	69	0	1
14257	69	0	1
14258	69	0	1
14259	69	0	1
14260	69	0	1
14261	69	0	1
14262	69	0	1
14263	69	0	1
14264	69	0	1
14265	69	0	1
14266	69	0	1
14267	69	0	1
14268	69	0	1
14269	69	0	1
14270	69	0	1
14271	69	0	1
14272	69	0	1
14273	69	0	1
14274	69	0	1
14275	69	0	1
14276	69	0	1
14277	69	0	1
14278	69	0	1
14279	69	0	1
14280	69	0	1
14281	69	0	1
14282	69	0	1
14283	69	0	1
14284	69	0	1
14285	69	0	1
14286	69	0	1
14287	69	0	1
14288	69	0	1
14289	69	0	1
14290	69	0	1
14291	69	0	1
14292	69	0	1
14293	69	0	1
14294	69	0	1
14295	69	0	1
14296	69	0	1
14297	69	0	1
14298	69	0	1
14299	69	0	1
14300	69	0	1
14301	69	0	1
14302	69	0	1
14303	69	0	1
14304	69	0	1
14305	69	0	1
14306	69	0	1
14307	69	0	1
14308	69	0	1
14309	69	0	1
14310	69	0	1
14311	69	0	1
14312	69	0	1
14313	69	0	1
14314	69	0	1
14315	69	0	1
14316	69	0	1
14317	69	0	1
14318	69	0	1
14319	69	0	1
14320	69	0	1
14321	69	0	1
14322	69	0	1
14323	69	0	1
14324	69	0	1
14325	69	0	1
14326	69	0	1
14327	68	0	2
14328	68	0	2
14329	68	0	2
14330	68	0	2
14331	68	0	2
14332	68	0	2
14333	68	0	2
14334	68	0	2
14335	68	0	2
14336	68	0	2
14337	68	0	2
14338	68	0	2
14339	68	0	2
14340	68	0	2
14341	68	0	2
14342	68	0	2
14343	68	0	2
14344	68	0	2
14345	68	0	2
14346	68	0	2
14347	68	0	2
14348	68	0	2
14349	68	0	2
14350	68	0	2
14351	68	0	2
14352	68	0	2
14353	68	0	2
14354	68	0	2
14355	68	0	2
14356	68	0	2
14357	68	0	2
14358	68	0	2
14359	68	0	2
14360	68	0	2
14361	68	0	2
14362	68	0	2
14363	68	0	2
14364	68	0	2
14365	68	0	2
14366	68	0	2
14367	68	0	2
14368	68	0	2
14369	68	0	2
14370	68	0	2
14371	68	0	2
14372	68	0	2
14373	68	0	2
14374	68	0	2
14375	68	0	2
14376	68	0	2
14377	68	0	2
14378	68	0	2
14379	68	0	2
14380	68	0	2
14381	68	0	2
14382	68	0	2
14383	68	0	2
14384	68	0	2
14385	68	0	2
14386	68	0	2
14387	68	0	2
14388	68	0	2
14389	68	0	2
14390	68	0	2
14391	68	0	2
14392	68	0	2
14393	68	0	2
14394	68	0	2
14395	68	0	2
14396	68	0	2
14397	68	0	2
14398	68	0	2
14399	68	0	2
14400	68	0	2
14401	67	1	2
14402	68	0	2
14403	68	0	2
14404	68	0	2
14405	68	0	2
14406	68	0	2
14407	68	0	2
14408	68	0	2
14409	68	0	2
14410	68	0	2
14411	68	0	2
14412	68	0	2
14413	68	0	2
14414	68	0	2
14415	68	0	2
14416	68	0	2
14417	68	0	2
14418	68	0	2
14419	68	0	2
14420	68	0	2
14421	68	0	2
14422	68	0	2
14423	68	0	2
14424	68	0	2
14425	68	0	2
14426	68	0	2
14427	68	0	2
14428	68	0	2
14429	68	0	2
14430	68	0	2
14431	68	0	2
14432	68	0	2
14433	68	0	2
14434	68	0	2
14435	68	0	2
14436	68	0	2
14437	68	0	2
14438	68	0	2
14439	68	0	2
14440	68	0	2
14441	68	0	2
14442	68	0	2
14443	68	0	2
14444	68	0	2
14445	68	0	2
14446	68	0	2
14447	68	0	2
14448	68	0	2
14449	68	0	2
14450	68	0	2
14451	68	0	2
14452	68	0	2
14453	68	0	2
14454	68	0	2
14455	68	0	2
14456	68	0	2
14457	68	0	2
14458	68	0	2
14459	68	0	2
14460	68	0	2
14461	68	0	2
14462	68	0	2
14463	68	0	2
14464	68	0	2
14465	68	0	2
14466	68	0	2
14467	68	0	2
14468	68	0	2
14469	67	1	2
14470	68	0	2
14471	68	0	2
14472	68	0	2
14473	68	0	2
14474	68	0	2
14475	68	0	2
14476	68	0	2
14477	68	0	2
14478	68	0	2
14479	68	0	2
14480	68	0	2
14481	68	0	2
14482	68	0	2
14483	68	0	2
14484	68	0	2
14485	68	0	2
14486	68	0	2
14487	68	0	2
14488	68	0	2
14489	68	0	2
14490	68	0	2
14491	68	0	2
14492	68	0	2
14493	68	0	2
14494	68	0	2
14495	68	0	2
14496	68	0	2
14497	68	0	2
14498	68	0	2
14499	68	0	2
14500	68	0	2
14501	68	0	2
14502	68	0	2
14503	68	0	2
14504	68	0	2
14505	68	0	2
14506	68	0	2
14507	68	0	2
14508	68	0	2
14509	68	0	2
14510	68	0	2
14511	68	0	2
14512	68	0	2
14513	68	0	2
14514	68	0	2
14515	68	0	2
14516	68	0	2
14517	68	0	2
14518	68	0	2
14519	68	0	2
14520	68	0	2
14521	68	0	2
14522	68	0	2
14523	68	0	2
14524	68	0	2
14525	68	0	2
14526	68	0	2
14527	68	0	2
14528	68	0	2
14529	68	0	2
14530	68	0	2
14531	68	0	2
14532	68	0	2
14533	68	0	2
14534	68	0	2
14535	68	0	2
14536	68	0	2
14537	68	0	2
14538	68	0	2
14539	68	0	2
14540	68	0	2
14541	68	0	2
14542	68	0	2
14543	68	0	2
14544	68	0	2
14545	68	0	2
14546	68	0	2
14547	68	0	2
14548	68	0	2
14549	68	0	2
14550	68	0	2
14551	68	0	2
14552	68	0	2
14553	68	0	2
14554	68	0	2
14555	68	0	2
14556	68	0	2
14557	68	0	2
14558	68	0	2
14559	68	0	2
14560	68	0	2
14561	68	0	2
14562	68	0	2
14563	69	0	1
14564	69	0	1
14565	69	0	1
14566	69	0	1
14567	69	0	1
14568	69	0	1
14569	69	0	1
14570	69	0	1
14571	69	0	1
14572	69	0	1
14573	69	0	1
14574	69	0	1
14575	69	0	1
14576	69	0	1
14577	69	0	1
14578	69	0	1
14579	69	0	1
14580	69	0	1
14581	69	0	1
14582	69	0	1
14583	69	0	1
14584	69	0	1
14585	69	0	1
14586	69	0	1
14587	69	0	1
14588	69	0	1
14589	69	0	1
14590	69	0	1
14591	69	0	1
14592	69	0	1
14593	69	0	1
14594	69	0	1
14595	69	0	1
14596	69	0	1
14597	69	0	1
14598	69	0	1
14599	69	0	1
14600	69	0	1
14601	69	0	1
14602	69	0	1
14603	69	0	1
14604	69	0	1
14605	69	0	1
14606	69	0	1
14607	68	1	1
14608	69	0	1
14609	69	0	1
14610	69	0	1
14611	69	0	1
14612	69	0	1
14613	69	0	1
14614	69	0	1
14615	69	0	1
14616	69	0	1
14617	69	0	1
14618	69	0	1
14619	69	0	1
14620	69	0	1
14621	69	0	1
14622	69	0	1
14623	69	0	1
14624	69	0	1
14625	69	0	1
14626	69	0	1
14627	69	0	1
14628	67	2	1
14629	69	0	1
14630	69	0	1
14631	66	3	1
14632	67	2	1
14633	67	2	1
14634	68	1	1
14635	69	0	1
14636	69	0	1
14637	67	2	1
14638	69	0	1
14639	69	0	1
14640	67	1	2
14641	67	0	3
14642	67	0	3
14643	66	1	3
14644	67	0	3
14645	67	0	3
14646	67	0	3
14647	67	0	3
14648	67	0	3
14649	66	1	3
14650	67	0	3
14651	67	0	3
14652	67	0	3
14653	67	0	3
14654	67	0	3
14655	67	0	3
14656	67	0	3
14657	67	0	3
14658	67	0	3
14659	67	0	3
14660	67	0	3
14661	67	0	3
14662	67	0	3
14663	67	0	3
14664	67	0	3
14665	67	0	3
14666	67	0	3
14667	66	1	3
14668	67	0	3
14669	67	0	3
14670	66	1	3
14671	67	0	3
14672	67	0	3
14673	67	0	3
14674	67	0	3
14675	67	0	3
14676	66	1	3
14677	67	0	3
14678	67	0	3
14679	66	1	3
14680	67	0	3
14681	67	0	3
14682	67	0	3
14683	66	0	4
14684	66	0	4
14685	66	0	4
14686	66	0	4
14687	66	0	4
14688	67	0	3
14689	67	0	3
14690	67	0	3
14691	66	0	4
14692	66	0	4
14693	66	0	4
14694	66	0	4
14695	66	0	4
14696	66	0	4
14697	66	0	4
14698	66	0	4
14699	66	0	4
14700	66	0	4
14701	66	0	4
14702	66	0	4
14703	65	1	4
14704	66	0	4
14705	66	0	4
14706	66	0	4
14707	66	0	4
14708	66	0	4
14709	66	0	4
14710	66	0	4
14711	66	0	4
14712	65	1	4
14713	66	0	4
14714	66	0	4
14715	66	0	4
14716	65	1	4
14717	66	0	4
14718	66	0	4
14719	66	0	4
14720	66	0	4
14721	66	0	4
14722	66	0	4
14723	66	0	4
14724	66	0	4
14725	66	0	4
14726	66	0	4
14727	66	0	4
14728	65	1	4
14729	66	0	4
14730	65	1	4
14731	66	0	4
14732	66	0	4
14733	66	0	4
14734	66	0	4
14735	66	0	4
14736	66	0	4
14737	66	0	4
14738	66	0	4
14739	65	1	4
14740	66	0	4
14741	66	0	4
14742	66	0	4
14743	66	0	4
14744	65	1	4
14745	66	0	4
14746	66	0	4
14747	66	0	4
14748	66	0	4
14749	67	0	3
14750	67	0	3
14751	67	0	3
14752	67	0	3
14753	67	0	3
14754	67	0	3
14755	66	1	3
14756	67	0	3
14757	67	0	3
14758	67	0	3
14759	67	0	3
14760	67	0	3
14761	67	0	3
14762	67	0	3
14763	67	0	3
14764	67	0	3
14765	67	0	3
14766	67	0	3
14767	67	0	3
14768	67	0	3
14769	67	0	3
14770	67	0	3
14771	67	0	3
14772	66	0	4
14773	66	0	4
14774	66	0	4
14775	66	0	4
14776	66	0	4
14777	66	0	4
14778	66	0	4
14779	66	0	4
14780	66	0	4
14781	66	0	4
14782	66	0	4
14783	66	0	4
14784	66	0	4
14785	67	0	3
14786	66	0	4
14787	66	1	3
14788	67	0	3
14789	67	0	3
14790	67	0	3
14791	67	0	3
14792	67	0	3
14793	66	1	3
14794	67	0	3
14795	68	0	2
14796	66	1	3
14797	67	0	3
14798	68	0	2
14799	67	1	2
14800	68	0	2
14801	68	0	2
14802	68	0	2
14803	68	0	2
14804	68	0	2
14805	68	0	2
14806	68	0	2
14807	68	0	2
