	Yale-RSV-0026	Yale-RSV-0001	Yale-RSV-0006	Yale-RSV-0007	Yale-RSV-0020	Yale-RSV-0030	Yale-RSV-0037	Yale-RSV-0043	Yale-RSV-0053	Yale-RSV-0055	Yale-RSV-0061	Yale-RSV-0075	Yale-RSV-0076	Yale-RSV-0085
14103	65684	9747	11443	11800	21181	12095	9856	14022	15647	30775	5152	2719	2800	27885
14104	65896	9886	11538	12017	21412	12256	10089	14165	15811	31095	5190	2753	2837	28185
14105	65845	9921	11612	12116	21584	12306	10161	14256	15953	31273	5232	2777	2856	28408
14106	63123	9901	11569	12153	21496	12286	10190	14229	15871	31200	5202	2771	2844	28343
14107	63180	9944	11652	12424	21610	12326	10423	14278	15984	31274	5238	2788	2866	28448
14108	63153	9938	11639	12438	21597	12328	10437	14278	15984	31270	5237	2786	2865	28440
14109	63198	9960	11652	12468	21649	12330	10465	14297	16041	31343	5253	2800	2873	28522
14110	63407	10045	11744	12593	21840	12445	10557	14422	16232	31629	5300	2820	2902	28774
14111	63752	10293	11948	12945	22418	12734	10823	14761	16701	32468	5418	2878	2977	29380
14112	63684	10228	11931	12940	22362	12654	10791	14669	16680	32250	5399	2869	2972	29196
14113	63421	10101	11825	12835	22139	12479	10665	14528	16476	31894	5326	2826	2930	28885
14114	63364	10074	11791	12789	22048	12438	10644	14474	16399	31777	5296	2818	2915	28726
14115	63527	10201	11900	12949	22328	12577	10789	14663	16631	32189	5372	2854	2963	29092
14116	63563	10282	12015	13029	22523	12690	10892	14764	16800	32393	5407	2887	2991	29318
14117	63439	10221	11974	13009	22460	12591	10874	14714	16750	32229	5397	2875	2975	29161
14118	63457	10250	11992	13041	22516	12635	10932	14741	16804	32324	5408	2881	2986	29220
14119	63334	10183	11932	13013	22418	12574	10912	14639	16744	32158	5401	2875	2973	29046
14120	62689	10063	11750	12821	22103	12384	10774	14400	16507	31671	5318	2820	2911	28604
14121	63187	10237	12059	13259	22820	12636	11081	14694	17059	32313	5434	2878	2994	29086
14122	63109	10221	12040	13247	22788	12608	11080	14671	17045	32254	5417	2872	2989	29054
14123	63143	10224	12058	13271	22818	12618	11080	14683	17063	32279	5417	2872	2989	29053
14124	59676	9866	11954	13141	22608	12133	10976	14190	16892	31046	5370	2847	2963	28006
14125	66186	9833	11937	13135	22606	12115	10978	14131	16881	30943	5359	2830	2964	27970
14126	71893	10071	12193	13409	23159	12372	11256	14448	17255	31646	5487	2920	3018	28655
14127	71735	10003	12088	13337	22979	12280	11172	14323	17157	31410	5448	2903	2993	28424
14128	69900	10079	12153	13414	23090	12410	11228	14459	17242	31730	5471	2911	3016	28730
14129	69865	10080	12068	13409	23057	12430	11212	14483	17221	31782	5421	2900	3005	28720
14130	69813	10080	12072	13409	23044	12442	11205	14487	17212	31803	5419	2901	3005	28731
14131	77622	10276	12211	13592	23358	12701	11314	14754	17455	32377	5472	2931	3040	29253
14132	77049	10016	12147	13578	23322	12461	11252	14482	17418	31695	5429	2901	3023	28700
14133	77180	10055	12222	13663	23466	12494	11304	14522	17483	31782	5457	2908	3048	28767
14134	76782	10014	12155	13591	23364	12430	11255	14476	17391	31652	5435	2893	3036	28633
14135	62171	9842	11913	13364	22938	12175	11063	14172	17030	30984	5332	2832	2977	28138
14136	62316	9944	11991	13478	23167	12356	11172	14319	17209	31413	5384	2845	3000	28525
14137	61889	9922	11953	13447	23112	12324	11143	14285	17164	31337	5379	2838	2989	28466
14138	62837	10099	12138	13741	23583	12588	11330	14570	17535	31959	5472	2874	3050	29045
14139	62899	10112	12145	13755	23610	12608	11345	14579	17548	31996	5477	2879	3055	29070
14140	63486	10042	12146	13770	23637	12544	11318	14516	17557	31855	5477	2881	3059	28949
14141	63591	10087	12187	13812	23700	12589	11349	14555	17619	31945	5492	2888	3069	29056
14142	63991	10015	12123	13744	23600	12502	11279	14486	17533	31747	5463	2870	3058	28829
14143	65075	10483	12625	14329	24796	13023	11803	15185	18264	33218	5668	3018	3217	30061
14144	65411	10464	12600	14293	24734	12972	11772	15135	18216	33074	5660	3012	3209	29942
14145	65107	10330	12439	14123	24395	12792	11591	14912	17956	32661	5616	2972	3181	29575
14146	73950	11327	13297	14922	25462	13441	12597	15680	18979	34521	5964	3320	3404	31360
14147	73836	11316	13252	14838	25318	13381	12543	15620	18860	34347	5932	3303	3383	31249
14148	75657	11779	13787	15282	25980	13775	13229	16096	19465	35460	6167	3559	3514	32354
14149	75420	11747	13715	15235	25878	13739	13196	16039	19391	35338	6152	3555	3502	32279
14150	73845	11692	13652	15178	25746	13665	13136	15990	19300	35174	6125	3534	3486	32125
14151	73763	11664	13633	15144	25701	13647	13116	15967	19260	35113	6120	3532	3482	32089
14152	72703	11095	13035	14419	24411	12927	12474	15111	18168	33335	5845	3380	3333	30478
14153	72927	11119	13060	14442	24457	12964	12500	15141	18206	33422	5857	3383	3338	30552
14154	72799	11160	13007	14447	24421	13034	12504	15203	18192	33513	5843	3368	3333	30655
14155	72924	11164	13007	14449	24430	13040	12516	15213	18196	33529	5844	3369	3333	30661
14156	73222	11228	13045	14588	24653	13175	12599	15365	18337	33875	5864	3395	3354	30930
14157	72669	11059	12856	14373	24305	12989	12410	15126	18031	33341	5750	3339	3314	30464
14158	73142	11203	12998	14647	24691	13226	12580	15377	18307	33922	5810	3374	3355	30942
14159	73151	11193	12986	14629	24673	13209	12575	15361	18293	33892	5804	3372	3355	30902
14160	73168	11199	12993	14646	24688	13219	12588	15367	18303	33912	5807	3378	3356	30920
14161	73606	11396	13256	14984	25137	13539	12846	15730	18673	34643	5904	3429	3425	31588
14162	73285	11393	13243	14971	25128	13538	12836	15722	18660	34636	5901	3419	3424	31571
14163	73039	11508	13349	15103	25369	13642	12944	15869	18842	34925	5952	3436	3453	31805
14164	73029	11493	13341	15081	25349	13623	12936	15853	18826	34881	5949	3429	3452	31732
14165	73242	11675	13456	15376	25874	13858	13211	16123	19180	35547	6012	3478	3503	32351
14166	72933	11664	13444	15369	25902	13872	13207	16120	19163	35554	5998	3476	3499	32320
14167	72820	11640	13415	15325	25872	13846	13181	16077	19133	35475	5989	3472	3495	32246
14168	72791	11639	13415	15323	25869	13842	13177	16078	19133	35468	5990	3471	3493	32238
14169	72349	11637	13287	15257	25757	13844	13121	16068	19039	35457	5932	3451	3474	32227
14170	72484	11849	13521	15529	26280	14088	13366	16350	19416	36136	6021	3518	3528	32894
14171	72981	11863	13519	15548	26382	14106	13382	16369	19441	36166	6020	3521	3528	32925
14172	71959	11825	13485	15530	26349	14072	13345	16306	19379	36043	6003	3514	3523	32772
14173	72640	11817	13482	15545	26406	14082	13349	16327	19387	36047	5997	3518	3526	32799
14174	72131	11339	12536	15007	25541	13628	12908	15809	18813	34841	5522	3350	3341	31704
14175	72906	11784	13003	15534	26533	14128	13462	16422	19592	36186	5727	3489	3455	32855
14176	74037	11803	12983	15532	26530	14128	13460	16419	19588	36177	5712	3487	3449	32851
14177	74288	11995	13210	15802	26997	14386	13660	16652	19882	36808	5822	3572	3514	33332
14178	74337	12027	13232	15827	27048	14404	13682	16683	19931	36879	5845	3582	3520	33393
14179	70906	11785	12916	15466	26533	14139	13368	16339	19547	36106	5712	3506	3442	32674
14180	70736	11761	12890	15437	26469	14080	13357	16309	19485	36016	5701	3495	3441	32571
14181	69451	11598	12635	15173	26077	13887	13161	16084	19167	35528	5606	3442	3383	32117
14182	69214	11578	12568	15122	25933	13810	13106	15990	19302	35315	5590	3445	3360	32041
14183	69150	11570	12565	15121	25947	13808	13102	15988	19293	35315	5589	3444	3356	32035
14184	68216	10991	12026	14384	24627	13022	12521	15146	18285	33470	5326	3309	3190	30335
14185	70667	10993	12029	14380	24674	13038	12490	15122	18355	33445	5310	3299	3186	30319
14186	70341	10746	11765	14054	24083	12733	12195	14742	17899	32597	5204	3228	3108	29551
14187	71034	10822	11857	14223	24393	12881	12348	14878	18216	32967	5272	3275	3152	29935
14188	70980	10796	11804	14169	24336	12835	12304	14845	18172	32882	5222	3258	3146	29856
14189	70943	10776	11787	14142	24336	12812	12270	14825	18154	32803	5197	3253	3137	29807
14190	70547	10563	11590	13859	23934	12597	12075	14519	18002	32211	5113	3202	3058	29218
14191	70372	10366	11303	13577	23438	12319	11828	14220	17623	31494	5021	3146	2981	28578
14192	72875	10501	11424	13716	23731	12470	11975	14414	17869	31854	5059	3187	3014	28882
14193	73178	10522	11434	13719	23761	12489	11983	14434	17878	31905	5059	3190	3013	28913
14194	72726	10340	11230	13503	23323	12282	11800	14179	17560	31368	4979	3155	2962	28458
14195	72416	10238	11140	13390	23323	12180	11682	14079	17252	31088	4926	3126	2942	28214
14196	71331	9910	10831	12984	22629	11801	11361	13580	16702	30151	4788	3036	2860	27265
14197	71941	9817	10682	12834	22508	11673	11255	13422	16501	29837	4736	2994	2821	26966
14198	71867	9784	10651	12799	22439	11639	11235	13384	16459	29755	4723	2989	2816	26889
14199	71833	9776	10638	12789	22452	11634	11231	13373	16456	29743	4720	2989	2816	26865
14200	71723	9771	10633	12782	22449	11623	11226	13365	16435	29717	4717	2987	2808	26844
14201	67484	9564	10376	12460	21878	11317	10946	12990	15936	28936	4578	2894	2730	26070
14202	67352	9535	10347	12403	21807	11291	10923	12937	15884	28832	4571	2893	2725	25977
14203	67888	9543	10324	12392	21787	11261	10909	12907	15876	28817	4550	2890	2716	25938
14204	68154	9414	10212	12281	21615	11160	10814	12771	15723	28567	4486	2858	2700	25680
14205	67825	9302	10058	12130	21369	11053	10695	12577	15501	28168	4410	2829	2657	25365
14206	67807	9290	10051	12113	21344	11047	10681	12555	15464	28142	4401	2831	2658	25321
14207	67795	9285	10053	12107	21337	11041	10678	12553	15454	28141	4403	2829	2658	25304
14208	67589	9338	10224	12192	21479	11121	10768	12628	15583	28307	4491	2920	2696	25455
14209	68518	9558	11090	12576	22145	11546	11155	13003	16127	29118	5051	3592	2888	26076
14210	68810	9590	11235	12648	22336	11609	11204	13015	16214	29240	5142	3679	2923	26193
14211	68306	9574	11297	12629	22327	11619	11204	13015	16223	29231	5171	3719	2933	26164
14212	68142	9559	11267	12602	22275	11599	11180	12980	16178	29178	5158	3714	2930	26096
14213	66532	9548	11339	12589	22193	11575	11167	12943	16155	29077	5260	3798	2954	26016
14214	67392	10012	12757	13307	23171	12225	11907	13666	17095	30536	6114	4791	3319	27212
14215	67575	10018	12780	13323	23180	12235	11922	13672	17103	30552	6123	4806	3321	27230
14216	67572	10162	13480	13559	23561	12468	12268	13920	17423	31031	6585	5406	3440	27867
14217	67528	10179	13666	13600	23655	12503	12314	13971	17473	31090	6679	5595	3458	27950
14218	66892	10170	14149	13670	23646	12570	12427	13961	17446	31073	6908	6022	3539	27976
14219	67320	10747	18226	14761	25307	13691	13421	14957	18823	33184	9124	8951	4492	29752
14220	68073	11092	20190	15416	26499	14479	14106	15610	19726	34696	10276	10196	4939	31005
14221	68202	11144	20344	15533	26637	14587	14220	15699	19861	34872	10364	10307	4976	31224
14222	69666	11839	22197	16805	28538	15903	15338	16759	21507	37477	11473	11719	5415	33235
14223	69518	11772	22226	16765	28465	15904	15284	16738	21498	37333	11493	11844	5426	33191
14224	71383	12366	25310	17717	30161	16896	16324	17677	23175	39841	13185	14173	6150	34742
14225	73092	12935	27083	18722	31960	17943	17375	18641	24808	42416	14157	15370	6552	36288
14226	73076	12928	27101	18724	31960	17961	17370	18645	24812	42432	14159	15388	6555	36306
14227	73520	13082	27496	18911	32199	18092	17737	18812	25106	42873	14405	15901	6617	36568
14228	73673	13127	27746	18979	32257	18144	17866	18842	25206	42984	14506	16075	6642	36714
14229	74613	13335	28040	19293	32764	18482	18410	19167	25713	43835	14697	16410	6707	37287
14230	77260	14198	28633	20668	35080	19859	20224	20572	28125	47238	15097	16900	6857	39275
14231	77448	14189	28626	20694	35101	19852	20396	20600	28190	47305	15106	16957	6854	39225
14232	77406	14222	28888	20788	35225	19895	20525	20655	28388	47444	15290	17222	6894	39244
14233	82770	16148	30393	24012	39838	22821	23599	23680	33408	54932	16086	18099	7245	44811
14234	96548	21709	33920	34114	54260	31868	32519	32902	47724	77074	17581	19712	7920	60690
14235	96371	21706	33810	34011	54027	31888	32456	32905	47671	77151	17545	19682	7899	60644
14236	98157	22508	36775	35249	55732	33014	33840	34064	49379	79744	19158	21709	8540	62664
14237	96778	22410	36768	35207	55555	32982	33963	34072	49445	79699	19208	21820	8540	62400
14238	97218	22955	38676	36106	56990	33961	35047	34967	50814	81793	20336	23202	9000	63999
14239	98566	23543	39225	37045	58348	34654	36173	35869	52349	83969	20564	23581	9132	65557
14240	98946	23697	39754	37256	58744	34887	36452	36159	52768	84573	20940	23976	9283	66019
14241	100072	23941	40068	37615	59248	35168	36853	36469	53282	85351	21139	24252	9350	66580
14242	99982	23944	40051	37590	59229	35162	36841	36446	53268	85334	21132	24253	9346	66551
14243	110985	24831	41810	39184	61956	36341	38510	37685	55784	88455	22124	25499	9806	68890
14244	112426	25205	42610	39821	63012	36881	39248	38270	56903	89893	22595	26004	9967	69966
14245	112771	25284	42688	40050	63148	37019	39562	38397	57258	90305	22719	26215	9971	69976
14246	112844	25346	42758	40095	63178	37085	39673	38491	57320	90510	22775	26269	10003	70114
14247	112604	25837	43666	40855	64411	37738	40701	39231	58545	92438	23367	26997	10190	71427
14248	115074	26067	43984	41140	64918	38066	41058	39580	59051	93317	23585	27239	10263	71967
14249	115124	26088	44009	41167	64975	38093	41139	39596	59117	93374	23613	27292	10265	71996
14250	115569	26095	43989	41176	64975	38094	41156	39586	59150	93408	23628	27297	10259	72004
14251	115180	26072	43970	41163	64938	38065	41146	39545	59110	93367	23623	27291	10253	71954
14252	110651	26738	45366	42222	66443	39076	42455	40574	60747	95954	24424	28407	10595	73634
14253	111763	27382	46677	43164	67889	40032	43598	41499	62152	98215	25089	29365	10836	75225
14254	111983	27408	46748	43185	67886	40033	43624	41483	62220	98344	25136	29394	10838	75258
14255	112366	27546	47104	43425	68265	40287	43940	41767	62699	99034	25337	29656	10929	75643
14256	112165	27470	46994	43295	67994	40172	43854	41618	62483	98728	25298	29618	10907	75344
14257	113121	28022	47825	44024	69026	40766	44612	42321	63494	100356	25740	30186	11083	76505
14258	113400	28116	47974	44182	69241	40875	44750	42489	63704	100670	25841	30287	11112	76739
14259	113452	28134	48018	44217	69303	40897	44790	42535	63767	100736	25873	30329	11112	76796
14260	113678	28221	48246	44430	69621	41091	44982	42724	64076	101198	25959	30454	11150	77088
14261	113420	28142	48121	44280	69347	40951	44872	42516	63853	100818	25902	30433	11111	76756
14262	112782	27848	47875	43880	68731	40578	44542	42110	63340	99761	25740	30344	11017	75993
14263	115650	28828	50040	45951	71730	41816	46802	43639	66502	103320	27077	31947	11480	78266
14264	115708	29038	50111	46050	71885	42089	46900	43894	66642	103945	27157	32068	11495	78655
14265	115948	29079	50256	46187	72094	42150	47061	43988	66867	104128	27236	32185	11509	78773
14266	115652	29007	50226	46132	71946	42094	47058	43909	66774	103916	27222	32214	11478	78584
14267	115646	28985	50192	46096	71861	42077	47048	43886	66704	103889	27215	32226	11467	78519
14268	116323	29332	50704	46603	72572	42556	47570	44372	67448	105124	27495	32580	11563	79365
14269	116431	29369	50789	46669	72630	42618	47623	44434	67515	105294	27532	32634	11576	79459
14270	116885	29721	51096	46977	73084	43132	47917	45042	67954	106614	27695	32843	11636	80416
14271	116944	29846	51176	47040	73163	43281	47971	45235	68051	106976	27745	32982	11651	80742
14272	115863	29533	50481	46130	71795	42762	47352	44676	66972	105682	27450	32810	11452	79712
14273	118656	30151	51797	47226	73433	43724	48695	45628	68770	108002	28135	33770	11748	81357
14274	118680	30204	51856	47263	73508	43783	48768	45699	68860	108177	28170	33823	11771	81468
14275	118946	30226	52075	47480	73793	43826	48989	45722	69222	108227	28303	33958	11828	81459
14276	115371	30481	52056	47456	73729	44181	48968	46150	69163	109143	28290	33969	11825	82153
14277	110903	30322	51848	47337	73462	44029	48829	45962	68984	108749	28192	33884	11792	81685
14278	112080	30855	52535	48065	74488	44801	49607	46764	69958	110635	28609	34305	11968	83092
14279	111824	30767	52480	47955	74331	44667	49569	46603	69878	110280	28591	34297	11946	82789
14280	115375	31730	54201	49486	76633	45838	51592	47897	72184	113455	29505	35685	12399	85132
14281	116463	31923	54557	49848	77122	46111	51997	48189	72693	114183	29684	35933	12495	85616
14282	113789	31842	54579	49800	77039	45933	52042	48061	72737	113958	29721	36034	12489	85238
14283	114159	32036	54851	50063	77515	46187	52371	48350	73185	114671	29901	36261	12565	85715
14284	113493	31941	54689	49918	77304	46026	52269	48170	73015	114326	29838	36200	12518	85396
14285	114148	32263	55196	50434	78092	46496	52812	48649	73678	115520	30105	36603	12633	86259
14286	108718	32292	55257	50489	78172	46536	52880	48709	73746	115646	30146	36648	12653	86340
14287	108871	32064	55067	50222	77718	46210	52660	48391	73379	114824	30010	36572	12584	85642
14288	115292	34083	57038	52094	80975	47840	54670	50278	76161	119381	31167	37792	13012	88884
14289	113694	33767	56544	51526	80087	47368	54244	49739	75427	118217	30925	37598	12878	87810
14290	115027	34204	57163	52173	81046	47904	54987	50285	76426	119604	31327	38029	12996	88792
14291	114457	34033	56937	51900	80626	47656	54811	49955	76046	118959	31184	37914	12925	88278
14292	114368	34029	56967	51938	80714	47628	54904	49938	76110	119001	31195	37971	12920	88237
14293	116461	33982	56946	51902	80678	47616	54881	49918	76091	118924	31181	37959	12909	88173
14294	116242	33849	56790	51714	80205	47448	54702	49760	75877	118511	31124	37913	12870	87798
14295	115985	33897	56854	51804	80322	47508	54817	49810	75987	118672	31184	37969	12877	87918
14296	116315	34007	57075	52026	80648	47659	55058	50011	76443	119152	31312	38123	12921	88193
14297	101867	32091	55331	50394	78335	46295	53125	48359	74125	115248	30475	37309	12482	84485
14298	102197	32207	55572	50654	78740	46491	53388	48555	74512	115807	30654	37492	12550	84871
14299	99494	31558	54714	49970	77793	45847	52260	47887	73389	114078	30187	36999	12328	83233
14300	100200	31856	55260	50477	78540	46330	52826	48410	74112	115183	30475	37386	12448	84086
14301	100244	31866	55276	50551	78630	46433	52891	48452	74074	115288	30525	37464	12444	84164
14302	100541	32012	55567	50789	79041	46658	53173	48693	74442	115906	30715	37691	12511	84634
14303	101773	32685	56626	51704	80468	47467	54195	49594	75826	118164	31315	38392	12736	86283
14304	101713	32636	56569	51673	80356	47395	54131	49523	75756	118040	31288	38389	12720	86148
14305	102040	32792	56806	51920	80708	47424	54467	49780	76176	118456	31485	38614	12781	86470
14306	102300	32918	56992	52053	80975	47568	54667	49931	76732	118826	31584	38755	12807	86760
14307	100491	32373	56054	51173	79633	46715	53974	48979	75452	116714	31111	38309	12587	85073
14308	102283	32825	56933	52024	81245	47412	54943	49726	76784	118453	31678	38926	12798	86320
14309	102116	32964	57477	52071	81370	47500	55663	49786	76720	118746	31951	39614	12882	86565
14310	102204	32998	57514	52104	81440	47537	55704	49824	76783	118870	31981	39639	12886	86648
14311	104607	33595	58503	53038	82869	48380	56719	50818	77751	121165	32507	40258	13105	88185
14312	103528	33211	57891	52494	82107	47785	56241	50196	77035	119819	32228	40020	12950	86952
14313	105097	34182	60636	54775	85195	49106	58729	51706	80313	123286	33666	41715	13545	89589
